time,label,lat,lng,value
0,1,39.96039581,116.45056915,1
0,1,39.96175385,116.45120239,1
0,1,39.96329117,116.44630432,1
0,1,39.96039581,116.45056915,1
0,1,39.96159744,116.45043182,1
0,1,39.95892715,116.45149231,1
0,1,39.96039581,116.45056915,1
0,1,39.95892715,116.45149231,1
0,1,39.96152878,116.45437622,1
0,1,39.9609375,116.4547348,1
0,1,39.96152878,116.45437622,1
0,1,39.95967484,116.45492554,1
0,1,39.96152878,116.45437622,1
0,1,39.9609375,116.4547348,1
0,1,39.96152878,116.45437622,1
0,1,39.95967484,116.45492554,1
0,1,39.90322876,116.46176147,1
0,1,39.89714813,116.46138,1
0,1,39.8987999,116.46155548,1
0,1,39.89714813,116.46138,1
0,1,39.90322876,116.46176147,1
0,1,39.89714813,116.46138,1
0,1,39.8987999,116.46155548,1
0,1,39.89714813,116.46138,1
0,0,39.91700363,116.53773499,1
0,0,39.91818619,116.54304504,1
0,0,39.91608429,116.54036713,1
0,0,39.91700363,116.53773499,1
0,0,39.91818619,116.54304504,1
0,0,39.91608429,116.54036713,1
0,1,39.96175385,116.45120239,1
0,1,39.96001816,116.45504761,1
0,1,39.96344757,116.45033264,1
0,1,39.96001816,116.45504761,1
0,1,39.96163559,116.45123291,1
0,1,39.96159744,116.45043182,1
0,1,39.96059799,116.45149231,1
0,1,39.96059799,116.45149231,1
0,1,39.96059799,116.45149231,1
0,1,39.96059799,116.45149231,1
0,1,39.96138763,116.44908905,1
0,1,39.96333313,116.44621277,1
0,1,39.96787262,116.43919373,1
0,1,39.96939087,116.43624878,1
0,1,39.96960449,116.43128204,1
0,1,39.96138763,116.44908905,1
0,1,39.96333313,116.44621277,1
0,1,39.96787262,116.43919373,1
0,1,39.96939087,116.43624878,1
0,1,39.96960449,116.43128204,1
0,1,39.97239304,116.41181946,1
0,1,39.96977615,116.41781616,1
0,1,39.9692688,116.42478943,1
0,1,39.97018433,116.42467499,1
0,1,39.96210861,116.44705963,1
0,1,39.96432114,116.44381714,1
0,1,39.96251297,116.44654083,1
0,1,39.96390915,116.44503784,1
0,1,39.96251297,116.44654083,1
0,1,39.89746475,116.4620285,1
0,1,39.89719391,116.46130371,1
0,1,39.89762115,116.46300507,1
0,1,39.89719391,116.46130371,1
0,1,39.89757156,116.46133423,1
0,2,39.99288177,116.4702301,1
0,2,39.9913826,116.47291565,1
0,2,39.99288177,116.4702301,1
0,2,39.99288177,116.4702301,1
0,2,39.99288177,116.4702301,1
0,1,39.95047379,116.45546722,1
0,1,39.95047379,116.45546722,1
0,1,39.95047379,116.45546722,1
0,1,39.95035172,116.45574951,1
0,1,39.94875336,116.45796204,1
0,1,39.9478035,116.45095062,1
0,1,39.94875336,116.45796204,1
0,1,39.95941162,116.44894409,1
0,1,39.96163559,116.45123291,1
0,1,39.96674347,116.45106506,1
0,1,39.96163559,116.45123291,1
0,1,39.95941162,116.44894409,1
0,1,39.96163559,116.45123291,1
0,1,39.96674347,116.45106506,1
0,1,39.96163559,116.45123291,1
0,1,39.96175385,116.45120239,1
0,1,39.96001816,116.45504761,1
0,1,39.96344757,116.45033264,1
0,1,39.96001816,116.45504761,1
0,1,39.96163559,116.45123291,1
0,1,39.96175385,116.45120239,1
0,1,39.96039581,116.45056915,1
0,1,39.96039581,116.45056915,1
0,1,39.96175385,116.45120239,1
0,1,39.96039581,116.45056915,1
0,1,39.96175385,116.45120239,1
0,1,39.96039581,116.45056915,1
0,1,39.96039581,116.45056915,1
0,1,39.96175385,116.45120239,1
0,1,39.96039581,116.45056915,1
0,1,39.96175385,116.45120239,1
0,1,39.96175385,116.45120239,1
0,1,39.96163559,116.45123291,1
0,1,39.96175385,116.45120239,1
0,1,39.96163559,116.45123291,1
0,1,39.96175385,116.45120239,1
0,1,39.96175385,116.45120239,1
0,1,39.96163559,116.45123291,1
0,1,39.96175385,116.45120239,1
0,1,39.96163559,116.45123291,1
0,1,39.96159744,116.45043182,1
0,1,39.95892715,116.45149231,1
0,1,39.96039581,116.45056915,1
0,1,39.95892715,116.45149231,1
0,1,39.96159744,116.45043182,1
0,1,39.96361923,116.44847107,1
0,1,39.96039581,116.45056915,1
0,1,39.96159744,116.45043182,1
0,1,39.96361923,116.44847107,1
0,1,39.96039581,116.45056915,1
0,1,39.96210861,116.44705963,1
0,1,39.96432114,116.44381714,1
0,1,39.96251297,116.44654083,1
0,1,39.96390915,116.44503784,1
0,1,39.96251297,116.44654083,1
0,1,39.96891022,116.43747711,1
0,1,39.96891022,116.43747711,1
0,1,39.96891022,116.43747711,1
0,1,39.96891022,116.43747711,1
0,1,39.96039581,116.45056915,1
0,1,39.96175385,116.45120239,1
0,1,39.96329117,116.44630432,1
0,1,39.96039581,116.45056915,1
0,1,39.96039581,116.45056915,1
0,1,39.96175385,116.45120239,1
0,1,39.96329117,116.44630432,1
0,1,39.96039581,116.45056915,1
0,1,39.95047379,116.45546722,1
0,1,39.95047379,116.45546722,1
0,1,39.95047379,116.45546722,1
0,1,39.96159744,116.45043182,1
0,1,39.96059799,116.45149231,1
0,1,39.96059799,116.45149231,1
0,1,39.96059799,116.45149231,1
0,1,39.96059799,116.45149231,1
0,1,39.89746475,116.4620285,1
0,1,39.89719391,116.46130371,1
0,1,39.89762115,116.46300507,1
0,1,39.89719391,116.46130371,1
0,1,39.89757156,116.46133423,1
0,1,39.96172333,116.44859314,1
0,1,39.9607811,116.44991302,1
0,1,39.96172333,116.44859314,1
0,1,39.9609108,116.44981384,1
0,1,39.96177673,116.44847107,1
0,1,39.96172333,116.44859314,1
0,1,39.9607811,116.44991302,1
0,1,39.96172333,116.44859314,1
0,1,39.9609108,116.44981384,1
0,1,39.96177673,116.44847107,1
1,1,39.89735413,116.46408844,1
1,1,39.89746475,116.4620285,1
1,1,39.89735413,116.46408844,1
1,1,39.89746475,116.4620285,1
1,1,39.96266556,116.44710541,1
1,1,39.96007156,116.4512558,1
1,1,39.95881271,116.45288086,1
1,1,39.95869064,116.45363617,1
1,1,39.95772171,116.45504761,1
1,1,39.96007156,116.4512558,1
1,1,39.95881271,116.45288086,1
1,1,39.95869064,116.45363617,1
1,1,39.95772171,116.45504761,1
1,1,39.95759964,116.45439911,1
1,1,39.8951149,116.46162415,1
1,1,39.89461517,116.46244049,1
