time,label,lat,lng,value
1,0,40.1176796,116.61523438,1
35,2,39.93421555,116.46192169,1
46,0,39.90716171,116.64167023,1
46,0,39.89506912,116.65638733,1
46,0,39.89914703,116.65694427,1
46,0,39.90052795,116.65755463,1
47,2,39.93421555,116.46192169,1
49,2,39.93421555,116.46192169,1
61,2,39.84563446,116.47432709,1
61,2,39.84563446,116.47432709,1
62,2,39.9047966,116.42738342,1
73,2,39.84563446,116.47432709,1
73,2,39.84563446,116.47432709,1
74,0,40.00542068,116.57078552,1
74,0,40.00542068,116.57078552,1
74,0,40.00542068,116.57078552,1
74,0,40.00542068,116.57078552,1
74,0,39.87572098,116.25493622,1
74,0,39.87783051,116.25253296,1
74,0,39.87232971,116.25370026,1
74,0,39.87232971,116.25370026,1
74,0,39.97491074,116.56324005,1
74,0,39.9741478,116.55687714,1
74,0,39.97696304,116.55926514,1
74,0,39.9741478,116.55687714,1
74,0,39.97696304,116.55926514,1
75,0,40.00308228,116.57232666,1
75,0,40.00429535,116.57282257,1
75,0,39.947258,116.44287109,1
75,0,39.94843292,116.44369507,1
75,0,39.947258,116.44287109,1
76,0,39.98764038,116.48767853,1
76,0,40.02858353,116.55464172,1
76,0,40.02967453,116.55226898,1
76,0,40.02760696,116.55198669,1
76,0,40.02544022,116.54504395,1
76,0,40.02858353,116.55464172,1
76,0,40.02858353,116.55464172,1
76,0,40.02858353,116.55464172,1
76,0,40.02858353,116.55464172,1
76,0,40.02858353,116.55464172,1
77,0,40.02858353,116.55464172,1
77,0,40.0287323,116.55275726,1
77,0,40.01619339,116.5621109,1
77,0,40.0077858,116.56421661,1
77,0,39.86764145,116.24930573,1
77,0,39.8658905,116.24822235,1
77,0,39.8730545,116.24569702,1
77,0,39.86725616,116.24803925,1
77,0,39.8658905,116.24822235,1
77,0,40.00734329,116.50762939,1
77,0,40.00559998,116.50579071,1
77,0,40.00206375,116.50414276,1
77,0,39.94912338,116.40689087,1
77,0,39.94991684,116.39448547,1
77,0,39.91410065,116.27502441,1
77,0,39.91594696,116.27466583,1
77,0,39.91844559,116.27509308,1
77,0,39.91594696,116.27466583,1
77,0,40.02581024,116.56015015,1
77,0,40.02858353,116.55464172,1
77,0,40.02471161,116.55969238,1
77,0,40.02858353,116.55464172,1
77,0,40.02581024,116.56015015,1
79,2,39.86788177,116.47954559,1
79,2,39.86788177,116.47954559,1
79,2,39.86788177,116.47954559,1
79,2,39.86685944,116.48821259,1
79,2,39.86685944,116.48821259,1
79,2,39.51000595,116.2954483,1
79,2,39.69097137,116.32953644,1
79,2,39.7858429,116.34680176,1
79,2,39.78810883,116.34806061,1
79,0,39.80504227,116.43889618,1
79,0,39.80442429,116.43766022,1
79,0,39.80504227,116.43889618,1
79,0,39.80442429,116.43766022,1
80,2,39.86831284,116.47896576,1
80,2,39.86940765,116.47743225,1
80,2,39.86788177,116.47954559,1
80,2,39.86940765,116.47743225,1
80,2,39.86788177,116.47954559,1
80,2,39.86831284,116.47896576,1
80,2,39.86894608,116.48176575,1
80,2,39.86779022,116.48255157,1
80,2,39.86894608,116.48176575,1
81,0,39.89089203,116.61946106,1
81,0,39.89089203,116.61946106,1
81,0,39.8913002,116.61112213,1
81,0,39.88794708,116.60120392,1
81,0,39.88794708,116.60120392,1
81,0,39.88794708,116.60120392,1
81,0,39.88794708,116.60120392,1
81,0,39.88794708,116.60120392,1
81,0,39.8913002,116.61112213,1
81,0,39.89089203,116.61946106,1
81,0,39.88859177,116.26454926,1
81,0,39.88758087,116.26235199,1
81,0,39.88859177,116.26454926,1
81,0,39.80576324,116.46107483,1
81,0,39.79521561,116.4658432,1
81,0,39.80643845,116.45980072,1
81,0,39.81960678,116.43505096,1
81,0,39.89188004,116.60906982,1
81,0,39.89188004,116.60906982,1
81,0,39.87966537,116.26609802,1
81,0,39.87736893,116.27763367,1
81,0,39.88108444,116.27305603,1
81,0,39.88119888,116.27348328,1
81,0,39.88108444,116.27305603,1
81,0,40.03347778,116.64340973,1
82,0,39.89894104,116.60323334,1
82,0,39.89894104,116.60323334,1
82,0,39.8988266,116.60312653,1
82,0,39.89894104,116.60323334,1
82,0,39.89840698,116.60471344,1
82,0,39.92926788,116.46088409,1
82,0,39.92926788,116.46088409,1
82,0,39.8988266,116.60312653,1
82,0,39.8988266,116.60312653,1
82,0,39.8988266,116.60312653,1
82,0,39.8988266,116.60312653,1
82,0,39.8988266,116.60312653,1
83,0,39.81698227,116.46051788,1
83,0,39.80222321,116.5019455,1
83,0,39.79212189,116.52490997,1
83,0,39.78673553,116.52864075,1
83,0,39.77678299,116.53154755,1
83,0,39.90542984,116.61577606,1
83,0,39.90615463,116.63526154,1
83,0,39.90781784,116.65805054,1
83,0,39.90926361,116.657341,1
83,0,39.90851974,116.66768646,1
83,0,39.90317917,116.24104309,1
83,0,39.89913559,116.22820282,1
83,0,39.89913559,116.22820282,1
83,0,39.91410065,116.27502441,1
83,0,39.91594696,116.27466583,1
83,0,39.91844559,116.27509308,1
83,0,39.91594696,116.27466583,1
84,0,39.87867737,116.46118927,1
84,0,39.86857605,116.46076965,1
84,0,39.86700439,116.45988464,1
84,0,39.86645508,116.45942688,1
84,0,39.86517715,116.45767975,1
84,0,39.83776474,116.43841553,1
84,0,39.84143448,116.4469223,1
84,0,39.84580231,116.44295502,1
84,0,39.84662247,116.4471817,1
84,0,39.87170792,116.4613266,1
84,0,39.87197495,116.45980072,1
84,0,39.87028122,116.45645142,1
84,0,39.94190216,116.5417099,1
84,0,39.93964386,116.54029083,1
84,0,39.93815994,116.54130554,1
84,0,39.93815994,116.54130554,1
84,0,40.02715683,116.55391693,1
84,0,40.02996826,116.5524292,1
84,0,40.02715683,116.55391693,1
84,0,40.02609634,116.54666901,1
