time,label,lat,lng,value
1,1,39.92087173,116.45404053,1
1,1,39.92019272,116.45071411,1
1,1,39.92087173,116.45404053,1
1,1,39.92019272,116.45071411,1
1,1,39.92330551,116.45659637,1
2,1,39.91469193,116.45858002,1
2,1,39.91511917,116.45851135,1
2,1,39.91469193,116.45858002,1
2,1,39.91511917,116.45851135,1
2,1,39.91469193,116.45858002,1
2,2,40.00308228,116.57232666,1
2,2,40.00429535,116.57282257,1
2,2,40.00429535,116.57282257,1
2,2,40.00308228,116.57232666,1
2,2,40.00429535,116.57282257,1
7,1,39.89321518,116.4916687,1
7,1,39.89329147,116.49768066,1
7,1,39.89336777,116.49467468,1
7,1,39.89060974,116.48974609,1
7,1,39.89321518,116.4916687,1
8,0,39.89081955,116.46227264,1
8,0,39.89021683,116.46191406,1
8,0,39.8915329,116.46118927,1
8,0,39.89081955,116.46227264,1
8,0,39.89021683,116.46191406,1
8,0,39.8915329,116.46118927,1
8,1,39.89081955,116.46227264,1
8,1,39.89021683,116.46191406,1
8,1,39.8915329,116.46118927,1
8,0,39.89081955,116.46227264,1
8,0,39.89021683,116.46191406,1
8,0,39.8915329,116.46118927,1
10,2,39.94460678,116.10366058,1
10,2,39.94689178,116.09705353,1
15,2,39.89696503,116.28334045,1
15,2,39.90744781,116.29502106,1
16,2,39.93557358,116.46183014,1
18,2,39.84563446,116.47432709,1
19,2,39.94790268,116.2565918,1
19,2,39.94734573,116.25226593,1
19,2,39.94790268,116.2565918,1
19,2,39.94734573,116.25226593,1
19,2,39.94790268,116.2565918,1
28,2,39.93069458,116.4618988,1
28,2,39.93069458,116.4618988,1
28,2,40.07118225,116.34442139,1
28,2,40.0704689,116.34470367,1
28,2,40.07107544,116.34333038,1
28,2,40.07261658,116.34145355,1
28,2,40.07107544,116.34333038,1
29,2,39.92984772,116.41782379,1
29,2,39.92984772,116.41782379,1
35,0,39.91032791,116.49458313,1
35,0,39.9075737,116.49327087,1
35,0,39.90564728,116.48395538,1
35,0,39.91032791,116.49458313,1
42,2,39.94100189,116.46185303,1
48,2,39.87166977,116.4613266,1
48,2,39.8716507,116.46121216,1
48,2,39.87152863,116.45918274,1
48,2,39.8716507,116.46121216,1
48,2,39.87166977,116.4613266,1
56,2,39.89279938,116.65293121,1
56,2,39.89279938,116.65293121,1
56,2,39.89279938,116.65293121,1
61,0,39.9123764,116.49401855,1
61,0,39.91127396,116.49542236,1
61,0,39.91098022,116.49649811,1
61,0,39.9123764,116.49401855,1
61,0,39.91098022,116.49649811,1
63,0,39.89479065,116.75140381,1
63,0,39.89479065,116.75140381,1
63,0,39.90372467,116.73577881,1
63,0,39.90327835,116.73532104,1
63,0,39.89479065,116.75140381,1
63,0,39.89479065,116.75140381,1
63,0,39.90372467,116.73577881,1
63,0,39.90327835,116.73532104,1
65,2,39.86745071,116.45516205,1
65,2,39.86711121,116.45509338,1
65,2,39.86711121,116.45509338,1
65,2,39.86711121,116.45509338,1
70,0,40.00239182,116.40719604,1
70,0,40.00064468,116.41262054,1
70,0,40.00030899,116.41025543,1
