time,label,lat,lng,value
0,1,39.95703506,116.46833038,1
0,1,39.95703506,116.46833038,1
0,1,39.95843506,116.47161865,1
0,1,39.95703506,116.46833038,1
0,1,39.95843506,116.47161865,1
0,1,39.89735413,116.46408844,1
0,1,39.8951149,116.46162415,1
0,1,39.89380264,116.46173859,1
0,1,39.8951149,116.46162415,1
0,1,39.89751053,116.46074677,1
0,1,39.89751053,116.46074677,1
0,1,39.90045547,116.45257568,1
0,1,39.97832489,116.45878601,1
0,1,39.95646667,116.46248627,1
0,1,39.96014404,116.46446228,1
0,1,39.95671082,116.46255493,1
0,1,39.90198898,116.46311951,1
0,1,39.89545441,116.45037842,1
0,1,39.90045547,116.45257568,1
0,1,39.90289688,116.44573212,1
0,1,39.90289688,116.44573212,1
0,1,39.89138412,116.46573639,1
0,1,39.90302658,116.44364929,1
0,1,39.90302658,116.44364929,1
0,1,39.90713501,116.44618988,1
0,1,39.90713501,116.44618988,1
0,1,39.90302658,116.44364929,1
0,1,39.90302658,116.44364929,1
0,1,39.90302658,116.44364929,1
0,1,39.90713501,116.44618988,1
0,1,39.90713501,116.44618988,1
0,1,39.90302658,116.44364929,1
0,1,39.90351868,116.44682312,1
0,1,39.90411377,116.4482193,1
0,1,39.90351868,116.44682312,1
0,1,39.90411377,116.4482193,1
0,1,39.90045547,116.45257568,1
0,1,39.89951706,116.44898987,1
0,1,39.90045547,116.45257568,1
0,1,39.89951706,116.44898987,1
0,1,39.90542603,116.45046997,1
0,1,39.90575409,116.45146179,1
0,1,39.90542603,116.45046997,1
0,1,39.90542603,116.45046997,1
0,1,39.90575409,116.45146179,1
0,1,39.90542603,116.45046997,1
0,1,39.95703506,116.46833038,1
0,1,39.95703506,116.46833038,1
0,1,39.95843506,116.47161865,1
0,1,39.95703506,116.46833038,1
0,1,39.97832489,116.45878601,1
0,1,39.95646667,116.46248627,1
0,1,39.96014404,116.46446228,1
0,1,39.95671082,116.46255493,1
0,1,39.91213608,116.45492554,1
0,1,39.90736771,116.45174408,1
0,1,39.91213608,116.45492554,1
0,1,39.90736771,116.45174408,1
0,1,39.91213608,116.45492554,1
0,1,39.90736771,116.45174408,1
0,1,39.91213608,116.45492554,1
0,1,39.90736771,116.45174408,1
0,1,39.90351868,116.44682312,1
0,1,39.90411377,116.4482193,1
0,1,39.90351868,116.44682312,1
0,1,39.90411377,116.4482193,1
0,1,39.90351868,116.44682312,1
0,1,39.90411377,116.4482193,1
0,1,39.90351868,116.44682312,1
0,1,39.90411377,116.4482193,1
0,1,39.89751053,116.46074677,1
0,1,39.89751053,116.46074677,1
0,1,39.90045547,116.45257568,1
0,1,39.90302658,116.44364929,1
0,1,39.90322876,116.44415283,1
0,1,39.90302658,116.44364929,1
0,1,39.90302658,116.44364929,1
0,1,39.90322876,116.44415283,1
0,1,39.90302658,116.44364929,1
0,1,39.89545441,116.45037842,1
0,1,39.90045547,116.45257568,1
0,1,39.90289688,116.44573212,1
0,1,39.90289688,116.44573212,1
0,1,39.90045547,116.45257568,1
0,1,39.90045547,116.45257568,1
0,1,39.89951706,116.44898987,1
0,1,39.90045547,116.45257568,1
0,1,39.89951706,116.44898987,1
1,1,39.90713501,116.44618988,1
1,1,39.90526199,116.44701385,1
1,1,39.90302658,116.44364929,1
1,1,39.90526962,116.44361115,1
1,1,39.91213608,116.45492554,1
1,1,39.90736771,116.45174408,1
1,1,39.90526962,116.44361115,1
1,1,39.90526962,116.44361115,1
1,1,39.91213608,116.45492554,1
1,1,39.90736771,116.45174408,1
1,1,39.90526962,116.44361115,1
1,1,39.95853424,116.46434784,1
1,1,39.95853424,116.46434784,1
1,1,39.95808029,116.46121216,1
1,1,39.9547348,116.4592514,1
1,1,39.95853424,116.46434784,1
1,1,39.95853424,116.46434784,1
1,1,39.95808029,116.46121216,1
1,1,39.9547348,116.4592514,1
1,1,39.90526962,116.44361115,1
1,1,39.91213608,116.45492554,1
1,1,39.90736771,116.45174408,1
1,1,39.90526962,116.44361115,1
1,1,39.90275955,116.44381714,1
1,1,39.90275955,116.44381714,1
1,1,39.90322876,116.44415283,1
1,1,39.90275955,116.44381714,1
1,1,39.90275955,116.44381714,1
1,1,39.90322876,116.44415283,1
1,1,39.90526962,116.44361115,1
1,1,39.91213608,116.45492554,1
1,1,39.90736771,116.45174408,1
1,1,39.90526962,116.44361115,1
1,1,39.90713501,116.44618988,1
1,1,39.90526199,116.44701385,1
1,1,39.90302658,116.44364929,1
2,1,39.95667267,116.462677,1
2,1,39.96141052,116.46347809,1
2,1,39.95667267,116.462677,1
2,1,39.89735413,116.46408844,1
2,1,39.89825821,116.46464539,1
2,1,39.89735413,116.46408844,1
2,1,39.89825821,116.46464539,1
2,1,39.89735413,116.46408844,1
2,1,39.90063858,116.46157074,1
2,1,39.9002037,116.46154022,1
2,1,39.90063858,116.46157074,1
2,1,39.90242004,116.46175385,1
2,1,39.90063858,116.46157074,1
2,1,39.9002037,116.46154022,1
2,1,39.90063858,116.46157074,1
2,1,39.89530182,116.45600891,1
2,1,39.89611053,116.45591736,1
2,1,39.89530182,116.45600891,1
2,1,39.89611053,116.45591736,1
2,1,39.90005112,116.45552826,1
2,1,39.90198898,116.46311951,1
2,1,39.89343643,116.46434784,1
2,1,39.89719391,116.46130371,1
2,1,39.8951149,116.46162415,1
2,1,39.90198898,116.46311951,1
2,1,39.89343643,116.46434784,1
2,1,39.89719391,116.46130371,1
2,1,39.8951149,116.46162415,1
2,1,39.90198898,116.46311951,1
2,1,39.89343643,116.46434784,1
2,1,39.89719391,116.46130371,1
2,1,39.8951149,116.46162415,1
2,1,39.90198898,116.46311951,1
2,1,39.89343643,116.46434784,1
2,1,39.89719391,116.46130371,1
2,1,39.8951149,116.46162415,1
2,1,39.9002037,116.46154022,1
2,1,39.9002037,116.46154022,1
2,1,39.90197754,116.4616394,1
2,1,39.9002037,116.46154022,1
2,1,39.90242004,116.46175385,1
2,1,39.89735413,116.46408844,1
2,1,39.89825821,116.46464539,1
2,1,39.89735413,116.46408844,1
2,1,39.89825821,116.46464539,1
2,1,39.90565491,116.46160126,1
2,1,39.9053154,116.46157074,1
2,1,39.90565491,116.46160126,1
2,1,39.90619278,116.4611969,1
2,1,39.83436203,116.59388733,1
2,1,39.90565491,116.46160126,1
2,1,39.9053154,116.46157074,1
2,1,39.90565491,116.46160126,1
2,1,39.90619278,116.4611969,1
2,1,39.83436203,116.59388733,1
2,1,39.9002037,116.46154022,1
2,1,39.9002037,116.46154022,1
2,1,39.90197754,116.4616394,1
2,1,39.9002037,116.46154022,1
2,1,39.90242004,116.46175385,1
2,1,39.95667267,116.462677,1
2,1,39.96141052,116.46347809,1
2,1,39.95667267,116.462677,1
2,1,39.90432358,116.45909119,1
2,1,39.90824127,116.45977783,1
2,1,39.90922546,116.46115112,1
2,1,39.93123245,116.44400024,1
2,1,39.90432358,116.45909119,1
2,1,39.90824127,116.45977783,1
2,1,39.90922546,116.46115112,1
2,1,39.93123245,116.44400024,1
2,1,39.90432358,116.45909119,1
2,1,39.90824127,116.45977783,1
2,1,39.90922546,116.46115112,1
2,1,39.93123245,116.44400024,1
2,1,39.90432358,116.45909119,1
2,1,39.90824127,116.45977783,1
2,1,39.90922546,116.46115112,1
2,1,39.93123245,116.44400024,1
2,1,39.90713501,116.44618988,1
2,1,39.90713501,116.44618988,1
2,1,39.90713501,116.44618988,1
2,1,39.90713501,116.44618988,1
2,1,39.90713501,116.44618988,1
3,1,39.89735413,116.46408844,1
3,1,39.89735413,116.46408844,1
3,1,39.9157753,116.4803772,1
3,1,39.91588593,116.4788208,1
3,1,39.9157753,116.4803772,1
3,1,39.89735413,116.46408844,1
3,1,39.89735413,116.46408844,1
3,1,39.9157753,116.4803772,1
3,1,39.91588593,116.4788208,1
3,1,39.9157753,116.4803772,1
3,1,39.89735413,116.46408844,1
3,1,39.89735413,116.46408844,1
3,1,39.89735413,116.46408844,1
3,1,39.89735413,116.46408844,1
3,1,39.89825821,116.46464539,1
3,1,39.89735413,116.46408844,1
3,1,39.89735413,116.46408844,1
3,1,39.89735413,116.46408844,1
3,1,39.89735413,116.46408844,1
3,1,39.89825821,116.46464539,1
3,1,39.95900345,116.4694519,1
3,1,39.95970917,116.46658325,1
3,1,39.95900345,116.4694519,1
3,1,39.95970917,116.46658325,1
3,1,39.95970917,116.46658325,1
3,1,39.95900345,116.4694519,1
3,1,39.95970917,116.46658325,1
3,1,39.95900345,116.4694519,1
3,1,39.95970917,116.46658325,1
3,1,39.95970917,116.46658325,1
3,1,39.95465851,116.45942688,1
3,1,39.95465851,116.45942688,1
3,1,39.95465851,116.45942688,1
3,1,39.95465851,116.45942688,1
3,1,39.95339966,116.46062469,1
3,1,39.95461273,116.46208191,1
3,1,39.95187378,116.46340942,1
3,1,39.95497894,116.46443939,1
3,1,39.95187378,116.46340942,1
3,1,39.90613556,116.45623016,1
3,1,39.90594482,116.45414734,1
3,1,39.90613556,116.45623016,1
3,1,39.90594482,116.45414734,1
3,1,39.90613556,116.45623016,1
3,1,39.95465851,116.45942688,1
3,1,39.95465851,116.45942688,1
3,1,39.95465851,116.45942688,1
3,1,39.95465851,116.45942688,1
3,1,39.89746475,116.4620285,1
3,1,39.89735413,116.46408844,1
3,1,39.9002037,116.46154022,1
3,1,39.89735413,116.46408844,1
3,1,39.89746475,116.4620285,1
3,1,39.89746475,116.4620285,1
3,1,39.89735413,116.46408844,1
3,1,39.9002037,116.46154022,1
3,1,39.89735413,116.46408844,1
3,1,39.89746475,116.4620285,1
3,1,39.95339966,116.46062469,1
3,1,39.95461273,116.46208191,1
3,1,39.95187378,116.46340942,1
3,1,39.95497894,116.46443939,1
3,1,39.95187378,116.46340942,1
3,1,39.95339966,116.46062469,1
3,1,39.95465851,116.45942688,1
3,1,39.95339966,116.46062469,1
3,1,39.95465851,116.45942688,1
3,1,39.95339966,116.46062469,1
3,1,39.95465851,116.45942688,1
3,1,39.95339966,116.46062469,1
3,1,39.95465851,116.45942688,1
3,1,39.89343643,116.46434784,1
3,1,39.89455795,116.4737854,1
3,1,39.90432358,116.45909119,1
3,1,39.89343643,116.46434784,1
3,1,39.89455795,116.4737854,1
3,1,39.90432358,116.45909119,1
3,1,39.89343643,116.46434784,1
3,1,39.89455795,116.4737854,1
3,1,39.90432358,116.45909119,1
3,1,39.89343643,116.46434784,1
3,1,39.89455795,116.4737854,1
3,1,39.90432358,116.45909119,1
3,1,39.90613556,116.45623016,1
3,1,39.90594482,116.45414734,1
3,1,39.90613556,116.45623016,1
3,1,39.90594482,116.45414734,1
3,1,39.90613556,116.45623016,1
3,1,39.90907669,116.45121765,1
3,1,39.90907669,116.45121765,1
3,1,39.90907669,116.45121765,1
3,1,39.90907669,116.45121765,1
3,1,39.95910263,116.46636963,1
3,1,39.95910263,116.46636963,1
3,1,39.95910263,116.46636963,1
3,1,39.95910263,116.46636963,1
3,1,39.95910263,116.46636963,1
3,1,39.95910263,116.46636963,1
4,1,39.97034836,116.43153381,1
4,1,39.96941757,116.43354034,1
4,1,39.96941757,116.43354034,1
4,1,39.96941757,116.43354034,1
4,1,39.96569824,116.43379974,1
4,1,39.97266006,116.41075897,1
4,1,39.96569824,116.43379974,1
4,1,39.97266006,116.41075897,1
4,1,39.95534134,116.45575714,1
4,1,39.95643997,116.4557724,1
4,1,39.9580307,116.45381927,1
4,1,39.95643997,116.4557724,1
