time,label,lat,lng,value
0,0,39.98276138,116.42327118,1
0,0,39.98336792,116.42499542,1
0,0,39.98276138,116.42327118,1
0,0,39.98336792,116.42499542,1
0,0,39.98276138,116.42327118,1
1,2,39.94146729,116.53773499,1
1,2,39.94146729,116.53773499,1
1,2,39.94146729,116.53773499,1
1,2,39.94146729,116.53773499,1
1,2,39.94146729,116.53773499,1
6,3,39.93340302,116.4815979,1
18,0,40.03891373,116.3431778,1
18,0,40.04223633,116.34495544,1
18,0,40.03971481,116.34962463,1
18,0,40.05500793,116.34524536,1
75,0,39.84863663,116.48460388,1
75,0,39.85103989,116.52030182,1
77,0,39.86109161,116.47699738,1
77,0,39.85966873,116.48013306,1
77,0,39.88962555,116.34143829,1
77,0,39.86109161,116.47699738,1
77,0,39.85966873,116.48013306,1
77,0,39.88962555,116.34143829,1
77,0,39.80011749,116.47957611,1
77,0,39.80027771,116.47903442,1
77,0,39.80011749,116.47957611,1
77,0,39.80027771,116.47903442,1
77,0,39.80011749,116.47957611,1
78,0,40.00794983,116.50682831,1
78,0,40.00794983,116.50682831,1
78,0,40.00794983,116.50682831,1
78,0,39.871315,116.47705841,1
78,0,39.87138367,116.47988129,1
78,0,39.86940765,116.47743225,1
78,0,39.871315,116.47705841,1
78,0,39.86940765,116.47743225,1
78,0,40.00909042,116.50134277,1
78,0,40.00794983,116.50682831,1
78,0,40.00909042,116.50134277,1
78,0,40.00794983,116.50682831,1
78,0,39.86994553,116.47740936,1
78,0,39.86994553,116.47740936,1
78,0,39.86994553,116.47740936,1
78,0,39.86828995,116.48863983,1
78,0,39.85647964,116.52235413,1
78,0,39.85678482,116.50991058,1
78,0,39.85561752,116.51889801,1
78,0,39.85848999,116.51851654,1
78,0,39.89757156,116.46133423,1
78,0,39.89787674,116.46019745,1
78,0,39.89797974,116.4601593,1
78,0,39.89787674,116.46019745,1
79,0,39.92977142,116.68582153,1
79,0,39.93027496,116.68438721,1
79,0,39.92974472,116.68083191,1
79,0,39.92969894,116.6811676,1
79,0,39.93027496,116.68438721,1
79,0,39.94113159,116.77870941,1
79,0,39.87608719,116.48925018,1
79,0,39.87870407,116.47940826,1
79,0,39.86804199,116.48907471,1
79,0,39.87421799,116.48965454,1
79,0,39.87594986,116.48950195,1
79,0,39.85643387,116.43582916,1
79,0,39.85554504,116.43669891,1
79,0,39.85582733,116.4375,1
79,0,39.85643387,116.43582916,1
80,0,39.85582733,116.4375,1
80,0,39.85582733,116.4375,1
80,0,39.8583374,116.43210602,1
80,0,39.85434723,116.43271637,1
80,0,39.85434723,116.43271637,1
80,0,39.88630295,116.47727203,1
80,0,39.88775253,116.47773743,1
80,0,39.87446976,116.41422272,1
80,0,39.89304352,116.49014282,1
80,0,39.89326859,116.49167633,1
80,0,39.89326859,116.49167633,1
80,0,39.89326859,116.49167633,1
80,0,39.89326859,116.49167633,1
80,0,39.85044098,116.5158844,1
80,0,39.85044098,116.5158844,1
81,0,39.88775253,116.47773743,1
81,0,39.89015961,116.48139191,1
81,0,39.89018631,116.47745514,1
81,0,39.89313507,116.47286987,1
81,0,39.89018631,116.47745514,1
81,0,39.89304352,116.49014282,1
81,0,39.89326859,116.49167633,1
81,0,39.89304352,116.49014282,1
81,0,39.89326859,116.49167633,1
81,0,39.89326859,116.49167633,1
81,0,40.05086136,116.6182251,1
81,0,40.00381851,116.59422302,1
81,0,39.92782593,116.54284668,1
81,0,39.908535,116.47782898,1
81,0,39.91103363,116.47792816,1
81,0,39.91360855,116.47792816,1
81,0,39.91360855,116.47792816,1
81,0,39.91558838,116.47614288,1
81,0,39.91360855,116.47792816,1
81,0,39.91347885,116.47246552,1
81,0,39.88365555,116.48997498,1
81,0,39.88432312,116.48995972,1
81,0,39.88525009,116.48931885,1
81,0,39.88432312,116.48995972,1
81,0,39.93951035,116.54232025,1
81,0,39.98586273,116.65400696,1
81,0,39.98622513,116.65438843,1
81,0,39.98267365,116.65354156,1
81,0,39.96533203,116.6550293,1
81,0,39.91017914,116.58868408,1
81,0,39.91582108,116.58847809,1
81,0,39.9155426,116.59059143,1
81,0,39.91017914,116.58868408,1
82,0,39.99731827,116.46870422,1
82,0,39.99663544,116.46730804,1
82,0,39.99731827,116.46870422,1
82,0,39.99729538,116.46853638,1
82,0,39.91704559,116.48988342,1
82,0,39.91712189,116.49002838,1
82,0,39.91704559,116.48988342,1
82,0,39.91712189,116.49002838,1
82,0,39.91704559,116.48988342,1
82,0,39.92146683,116.47807312,1
82,0,39.92246246,116.48018646,1
82,0,39.92398453,116.55698395,1
82,0,39.9262352,116.5633316,1
82,0,39.92398453,116.55698395,1
82,0,39.92398453,116.55698395,1
82,0,39.9262352,116.5633316,1
82,0,39.92775726,116.58824158,1
82,0,39.92124176,116.59472656,1
82,0,39.92775726,116.58824158,1
82,0,39.92081451,116.59047699,1
82,0,39.92775726,116.58824158,1
82,0,39.92134476,116.47807312,1
82,0,39.92333984,116.52085114,1
82,0,39.92798996,116.52985382,1
82,0,39.92333984,116.52085114,1
82,0,39.92798996,116.52985382,1
82,0,39.99731827,116.46870422,1
82,0,39.99729538,116.46853638,1
82,0,39.99663544,116.46730804,1
82,0,39.99731827,116.46870422,1
83,0,39.87589264,116.49397278,1
83,0,39.87594604,116.4927597,1
83,0,39.87701035,116.49662018,1
83,0,39.87725449,116.49668884,1
83,0,39.87701035,116.49662018,1
83,0,39.92134476,116.47807312,1
83,0,39.92280197,116.47903442,1
83,0,39.92134476,116.47807312,1
83,0,39.97850037,116.47855377,1
83,0,39.97850037,116.47855377,1
83,0,39.97850037,116.47855377,1
83,0,39.97850037,116.47855377,1
83,0,39.91949844,116.50054932,1
83,0,39.91949844,116.50054932,1
83,0,39.9213562,116.50025177,1
83,0,39.91897583,116.50019073,1
83,0,39.9213562,116.50025177,1
83,0,40.04880524,116.32732391,1
83,0,40.04345322,116.34382629,1
83,0,40.04592514,116.32219696,1
83,0,39.92293549,116.47722626,1
83,0,39.9006424,116.40341949,1
83,0,39.90043259,116.40074158,1
83,0,39.89687729,116.3216629,1
83,0,39.85692596,116.4178009,1
83,0,39.85824203,116.42701721,1
83,0,39.85404587,116.43093109,1
83,0,39.85824203,116.42701721,1
83,0,39.84352493,116.41384888,1
83,0,40.05498123,116.32888031,1
83,0,40.05686951,116.32370758,1
83,0,40.0501442,116.31787872,1
83,0,40.05232239,116.31598663,1
83,0,40.05498123,116.32888031,1
83,0,39.84827423,116.26747131,1
83,0,39.84827423,116.26747131,1
83,0,39.84827423,116.26747131,1
83,0,39.84827423,116.26747131,1
83,0,39.9009819,116.47441864,1
83,0,39.9009819,116.47441864,1
83,0,39.9009819,116.47441864,1
83,0,39.9009819,116.47441864,1
83,0,39.9009819,116.47441864,1
83,0,39.85729218,116.47576141,1
83,0,39.85847855,116.47486877,1
83,0,39.85722351,116.47580719,1
83,0,39.85445404,116.42745972,1
83,0,39.85335159,116.42871094,1
83,0,39.85445404,116.42745972,1
83,0,39.85404587,116.43093109,1
83,0,39.85445404,116.42745972,1
83,0,39.92295456,116.47714996,1
83,0,39.92576981,116.47302246,1
83,0,39.93013763,116.47870636,1
83,0,39.92724228,116.47393036,1
83,0,39.93013763,116.47870636,1
84,0,39.92271423,116.46546173,1
84,0,39.92299271,116.46363831,1
84,0,39.92021942,116.46450806,1
84,0,39.92097855,116.46417999,1
84,0,39.97104645,116.43222046,1
84,0,40.33330536,116.6346283,1
84,0,40.33330536,116.6346283,1
84,0,40.05558777,116.31956482,1
84,0,40.05060196,116.32316589,1
84,0,40.05558777,116.31956482,1
84,0,40.05060196,116.32316589,1
84,0,39.91259003,116.48982239,1
84,0,39.91259003,116.48982239,1
84,0,39.98726654,116.36872864,1
84,0,39.98815918,116.3653717,1
84,0,39.97663498,116.36575317,1
84,0,39.97264862,116.36515808,1
84,0,39.9734993,116.36388397,1
84,0,39.98162079,116.45548248,1
84,0,39.98112488,116.45503235,1
84,0,39.98065948,116.4552536,1
84,0,39.97996902,116.44174194,1
84,0,39.90885925,116.48931885,1
84,0,39.90885925,116.48931885,1
84,0,39.91308594,116.48986053,1
84,0,39.90885925,116.48931885,1
84,0,39.90885925,116.48931885,1
84,0,39.93378067,116.46417999,1
84,0,39.93350601,116.46530914,1
84,0,39.93428802,116.46353912,1
84,0,39.93490601,116.46142578,1
84,0,39.93428802,116.46353912,1
84,0,39.85174179,116.40325928,1
84,0,39.84532547,116.40080261,1
84,0,39.85174179,116.40325928,1
84,0,39.91704559,116.48988342,1
84,0,39.91712189,116.49002838,1
84,0,39.91704559,116.48988342,1
84,0,39.91712189,116.49002838,1
84,0,39.85706329,116.40750885,1
84,0,39.85703278,116.40541077,1
84,0,39.85706329,116.40750885,1
84,0,39.85706329,116.40750885,1
84,0,39.85709381,116.41247559,1
84,0,39.85708237,116.41176605,1
84,0,39.85709381,116.41247559,1
84,0,39.85708237,116.41176605,1
84,0,39.98027039,116.45459747,1
84,0,39.97758484,116.45212555,1
84,0,39.96257019,116.50393677,1
84,0,39.96215439,116.50445557,1
84,0,39.96257019,116.50393677,1
84,0,39.91360855,116.47792816,1
84,0,39.913414,116.47658539,1
84,0,39.91360855,116.47792816,1
84,0,39.916008,116.47496796,1
84,0,39.91549683,116.4774704,1
85,0,39.87450409,116.46099091,1
85,0,39.87648392,116.46103668,1
85,0,39.87450409,116.46099091,1
85,0,39.87600327,116.46089935,1
85,0,39.85609436,116.40441895,1
85,0,39.85609436,116.40441895,1
85,0,39.85702133,116.40319061,1
85,0,39.85725021,116.40007782,1
85,0,39.85702133,116.40319061,1
85,0,39.87914658,116.46133423,1
85,0,39.87814713,116.46311951,1
85,0,39.87746811,116.45902252,1
85,0,39.87814713,116.46311951,1
85,0,39.87873459,116.4702301,1
85,0,40.06227493,116.32279205,1
85,0,40.05860901,116.3137207,1
85,0,40.05811691,116.30979919,1
85,0,40.06227493,116.32279205,1
85,0,40.05811691,116.30979919,1
85,0,40.12175369,116.32790375,1
85,0,40.12228394,116.32852173,1
85,0,40.12290573,116.33048248,1
