time,label,lat,lng,value
0,1,39.95107269,116.4557724,1
0,1,39.95334244,116.46020508,1
0,1,39.95107269,116.4557724,1
0,1,39.95334244,116.46020508,1
0,1,39.95107269,116.4557724,1
0,1,39.95035172,116.45574951,1
0,1,39.95160675,116.45606995,1
0,1,39.95035172,116.45574951,1
0,1,39.95160675,116.45606995,1
0,1,39.94970322,116.46437836,1
0,1,39.95035172,116.45574951,1
0,1,39.94875336,116.45796204,1
0,1,39.95035172,116.45574951,1
0,1,39.95142746,116.45444489,1
0,1,39.95142746,116.45444489,1
0,1,39.95142746,116.45444489,1
0,1,39.91011047,116.4578476,1
0,1,39.90816116,116.45965576,1
0,1,39.91014481,116.4616394,1
0,1,39.91011047,116.4578476,1
0,1,39.95142746,116.45444489,1
0,1,39.95142746,116.45444489,1
0,1,39.95142746,116.45444489,1
1,1,39.87860107,116.49272919,1
1,1,39.88130569,116.48983765,1
1,1,39.87860107,116.49272919,1
1,1,39.88130569,116.48983765,1
1,1,39.87860107,116.49272919,1
2,1,39.96113205,116.4570694,1
2,1,39.95758438,116.46006012,1
2,1,39.95894623,116.45866394,1
2,1,39.95465851,116.45942688,1
2,1,39.95465469,116.45961761,1
2,1,39.95518112,116.45850372,1
2,1,39.9580307,116.45381927,1
2,1,39.86095428,116.50637817,1
2,1,39.86203384,116.50106049,1
2,1,39.86365891,116.50908661,1
2,1,39.86203384,116.50106049,1
3,1,39.94970322,116.46437836,1
3,1,39.95465851,116.45942688,1
3,1,39.94970322,116.46437836,1
3,1,39.95465851,116.45942688,1
6,0,39.93746567,116.45052338,1
6,0,39.93768311,116.45043182,1
6,0,39.9359436,116.44986725,1
6,0,39.9359436,116.44986725,1
7,1,39.98417282,116.48501587,1
7,1,39.98499298,116.48426056,1
7,1,39.98417282,116.48501587,1
7,1,39.98499298,116.48426056,1
7,1,39.98417282,116.48501587,1
7,1,39.98029709,116.47927094,1
7,1,39.97982788,116.47805023,1
7,1,39.98029709,116.47884369,1
7,1,39.98029709,116.47927094,1
7,1,39.98029709,116.47927094,1
8,1,39.98764038,116.48767853,1
8,1,39.98782349,116.49245453,1
8,1,39.98871994,116.48880005,1
8,1,39.9857254,116.48973083,1
8,1,39.98764038,116.48767853,1
8,1,39.98782349,116.49245453,1
8,1,39.98871994,116.48880005,1
8,1,39.9857254,116.48973083,1
9,0,39.94910812,116.4329071,1
9,0,39.94961548,116.42689514,1
9,0,39.9498024,116.42866516,1
9,0,39.94892502,116.4254837,1
9,0,39.94910812,116.4329071,1
9,0,39.94910812,116.4329071,1
9,0,39.94961548,116.42689514,1
9,0,39.9498024,116.42866516,1
9,0,39.94892502,116.4254837,1
9,0,39.94910812,116.4329071,1
9,0,39.94910812,116.4329071,1
9,0,39.94961548,116.42689514,1
9,0,39.9498024,116.42866516,1
9,0,39.94892502,116.4254837,1
9,0,39.94910812,116.4329071,1
9,0,39.94910812,116.4329071,1
9,0,39.94961548,116.42689514,1
9,0,39.9498024,116.42866516,1
9,0,39.94892502,116.4254837,1
9,0,39.94910812,116.4329071,1
11,0,39.94871521,116.37258911,1
11,0,39.94854736,116.37178802,1
11,0,39.94632339,116.37220001,1
11,0,39.94871521,116.37258911,1
11,0,39.94632339,116.37220001,1
12,0,39.94919205,116.38079834,1
12,0,39.95074081,116.38069916,1
12,0,39.95316696,116.38251495,1
12,0,39.95584488,116.37952423,1
12,0,39.95316696,116.38251495,1
13,0,39.97169113,116.39881897,1
13,0,39.96289444,116.38296509,1
13,0,39.96289444,116.38296509,1
15,1,40.04325485,116.59371948,1
15,1,40.04203796,116.59391022,1
15,1,40.04325485,116.59371948,1
15,1,40.04325485,116.59371948,1
15,1,40.04203796,116.59391022,1
15,0,40.05719376,116.32868195,1
15,0,40.05604172,116.32839966,1
15,0,40.05604172,116.32839966,1
15,1,40.04613113,116.60534668,1
15,1,40.04640579,116.60445404,1
15,1,40.04613113,116.60534668,1
15,1,40.04640579,116.60445404,1
15,1,40.04614639,116.5954895,1
15,1,40.04614639,116.5954895,1
