time,label,lat,lng,value
0,1,39.91577911,116.42990875,1
0,1,39.91777802,116.43011475,1
0,1,39.91577911,116.42990875,1
0,1,39.91777802,116.43011475,1
0,1,39.91577911,116.42990875,1
0,1,39.91001892,116.45191193,1
0,1,39.90496063,116.44341278,1
0,1,39.9074707,116.44887543,1
0,1,39.90496063,116.44341278,1
0,1,39.9074707,116.44887543,1
0,1,39.91001892,116.45191193,1
0,1,39.90496063,116.44341278,1
0,1,39.9074707,116.44887543,1
0,1,39.90496063,116.44341278,1
0,1,39.9074707,116.44887543,1
0,1,39.90502548,116.43519592,1
0,1,39.90765762,116.42754364,1
0,1,39.90502548,116.43519592,1
0,1,39.91577911,116.42990875,1
0,1,39.91777802,116.43011475,1
0,1,39.91577911,116.42990875,1
0,1,39.91777802,116.43011475,1
0,1,39.91577911,116.42990875,1
0,1,39.91577911,116.42990875,1
0,1,39.91777802,116.43011475,1
0,1,39.91577911,116.42990875,1
0,1,39.91777802,116.43011475,1
0,1,39.91577911,116.42990875,1
0,1,39.90302658,116.44364929,1
0,1,39.90302658,116.44364929,1
0,1,39.90748978,116.44729614,1
0,1,39.90748978,116.44729614,1
0,1,39.90302658,116.44364929,1
0,1,39.90302658,116.44364929,1
0,1,39.90302658,116.44364929,1
0,1,39.90748978,116.44729614,1
0,1,39.90748978,116.44729614,1
0,1,39.90302658,116.44364929,1
0,1,39.9112854,116.43547058,1
0,1,39.91366959,116.43474579,1
0,1,39.9112854,116.43547058,1
0,1,39.91162109,116.43359375,1
0,1,39.9112854,116.43547058,1
0,0,40.02199173,116.32682037,1
0,1,39.9112854,116.43547058,1
0,1,39.91366959,116.43474579,1
0,1,39.9112854,116.43547058,1
0,1,39.91162109,116.43359375,1
0,1,39.9112854,116.43547058,1
0,1,39.91577911,116.42990875,1
0,1,39.91777802,116.43011475,1
0,1,39.91577911,116.42990875,1
0,1,39.91777802,116.43011475,1
0,1,39.91577911,116.42990875,1
0,1,39.95708466,116.48551178,1
0,1,39.95916748,116.49849701,1
0,1,39.97603989,116.31735992,1
0,1,39.97603989,116.31735992,1
0,1,39.97603989,116.31735992,1
0,1,39.95708466,116.48551178,1
0,1,39.95916748,116.49849701,1
0,1,39.97603989,116.31735992,1
0,1,39.97603989,116.31735992,1
0,1,39.97603989,116.31735992,1
0,1,39.90713501,116.44618988,1
0,1,39.90713501,116.44618988,1
0,1,39.90713501,116.44618988,1
0,1,39.90713501,116.44618988,1
0,1,39.90713501,116.44618988,1
0,1,39.90713501,116.44618988,1
0,1,39.91001892,116.45191193,1
0,1,39.90575409,116.45146179,1
0,1,39.90581512,116.45223236,1
0,1,39.90575409,116.45146179,1
0,1,39.91001892,116.45191193,1
0,1,39.90575409,116.45146179,1
0,1,39.90581512,116.45223236,1
0,1,39.90575409,116.45146179,1
1,1,39.90502548,116.43519592,1
1,1,39.90765762,116.42754364,1
1,1,39.90502548,116.43519592,1
1,1,39.90713501,116.44618988,1
1,1,39.90713501,116.44618988,1
1,1,39.90713501,116.44618988,1
1,1,39.90302658,116.44364929,1
1,1,39.90302658,116.44364929,1
1,1,39.90713501,116.44618988,1
1,1,39.90302658,116.44364929,1
1,1,39.90713501,116.44618988,1
1,1,39.90713501,116.44618988,1
1,1,39.90713501,116.44618988,1
1,1,39.90713501,116.44618988,1
1,1,39.90335846,116.44756317,1
1,1,39.90748978,116.44729614,1
1,1,39.90817261,116.44413757,1
1,1,39.90702438,116.44367218,1
1,1,39.90335846,116.44756317,1
1,1,39.90748978,116.44729614,1
1,1,39.90817261,116.44413757,1
1,1,39.90702438,116.44367218,1
1,1,39.90713501,116.44618988,1
1,1,39.90713501,116.44618988,1
1,1,39.90713501,116.44618988,1
1,1,39.90302658,116.44364929,1
1,1,39.90302658,116.44364929,1
1,1,39.90713501,116.44618988,1
1,1,39.90302658,116.44364929,1
1,1,39.90713501,116.44618988,1
1,1,39.90713501,116.44618988,1
1,1,39.90713501,116.44618988,1
1,1,39.90713501,116.44618988,1
2,1,39.94800568,116.46961975,1
2,1,39.94800568,116.46961975,1
2,1,39.94789505,116.46828461,1
2,1,39.90839386,116.44958496,1
2,1,39.91130447,116.45036316,1
2,1,39.91130447,116.45036316,1
2,1,39.90839386,116.44958496,1
2,1,39.91130447,116.45036316,1
2,1,39.91130447,116.45036316,1
2,1,39.90839386,116.44958496,1
2,1,39.91130447,116.45036316,1
2,1,39.91130447,116.45036316,1
2,1,39.95922852,116.46548462,1
2,1,39.96292877,116.46072388,1
2,1,39.96292877,116.46072388,1
2,1,39.95922852,116.46548462,1
2,1,39.96292877,116.46072388,1
2,1,39.96292877,116.46072388,1
2,1,39.94800568,116.46961975,1
2,1,39.94800568,116.46961975,1
2,1,39.95703506,116.46833038,1
2,1,39.95843506,116.47161865,1
2,1,39.95703506,116.46833038,1
2,1,39.94771576,116.49414825,1
2,1,39.95703506,116.46833038,1
2,1,39.90839386,116.44958496,1
2,1,39.91130447,116.45036316,1
2,1,39.91130447,116.45036316,1
2,0,40.03779602,116.30137634,1
2,0,40.03779602,116.30137634,1
2,0,40.03779602,116.30137634,1
2,1,39.96129227,116.45763397,1
2,1,39.96554565,116.4629364,1
2,1,39.96065521,116.46408844,1
2,1,39.96129227,116.45763397,1
2,1,39.96065521,116.46408844,1
3,1,39.95843506,116.47161865,1
3,1,39.95783615,116.46784973,1
3,1,39.95843506,116.47161865,1
3,1,39.95703506,116.46833038,1
3,1,39.95898056,116.46645355,1
3,1,39.95970917,116.46658325,1
3,1,39.95975113,116.46662903,1
3,1,39.95898056,116.46645355,1
3,1,39.95843506,116.47161865,1
3,1,39.95783615,116.46784973,1
3,1,39.95843506,116.47161865,1
3,1,39.95703506,116.46833038,1
3,1,39.90575409,116.45146179,1
3,1,39.90575409,116.45146179,1
3,1,39.90814972,116.46088409,1
3,1,39.90542603,116.45046997,1
3,1,39.90575409,116.45146179,1
3,1,39.90575409,116.45146179,1
3,1,39.90814972,116.46088409,1
3,1,39.90542603,116.45046997,1
3,1,39.90575409,116.45146179,1
3,1,39.90575409,116.45146179,1
3,1,39.90542603,116.45046997,1
3,1,39.89246368,116.52204895,1
3,1,39.90526962,116.44361115,1
3,1,39.91168976,116.45028687,1
3,1,39.90526962,116.44361115,1
3,1,39.91001892,116.45191193,1
3,1,39.90739822,116.44725037,1
3,1,39.90736389,116.44651794,1
3,1,39.90496063,116.44341278,1
3,1,39.90496063,116.44341278,1
3,1,39.91001892,116.45191193,1
3,1,39.90739822,116.44725037,1
3,1,39.90736389,116.44651794,1
3,1,39.90496063,116.44341278,1
3,1,39.90496063,116.44341278,1
4,1,39.90638733,116.46162415,1
4,1,39.90658188,116.4594574,1
4,1,39.90638733,116.46162415,1
4,1,39.90658188,116.4594574,1
4,1,39.91001892,116.45191193,1
4,1,39.90581512,116.45223236,1
4,1,39.90589905,116.45426178,1
4,1,39.90713882,116.45600128,1
4,1,39.90575409,116.45146179,1
4,1,39.90426636,116.45553589,1
4,1,39.90391922,116.45141602,1
4,1,39.90426636,116.45553589,1
4,1,39.90391922,116.45141602,1
4,1,39.90713501,116.44618988,1
4,1,39.90542603,116.45046997,1
4,1,39.90713501,116.44618988,1
4,1,39.90542603,116.45046997,1
4,1,39.90713501,116.44618988,1
4,1,39.90638733,116.46162415,1
4,1,39.90658188,116.4594574,1
4,1,39.90638733,116.46162415,1
4,1,39.90658188,116.4594574,1
4,2,39.92442703,116.4776001,1
4,1,39.91001892,116.45191193,1
4,1,39.90581512,116.45223236,1
4,1,39.90589905,116.45426178,1
4,1,39.90713882,116.45600128,1
4,1,39.90575409,116.45146179,1
4,1,39.90426636,116.45553589,1
4,1,39.90391922,116.45141602,1
4,1,39.90426636,116.45553589,1
4,1,39.90713501,116.44618988,1
4,1,39.90542603,116.45046997,1
4,1,39.90713501,116.44618988,1
4,1,39.90542603,116.45046997,1
4,1,39.90713501,116.44618988,1
4,1,39.9053688,116.45478058,1
4,1,39.90837479,116.45626831,1
4,1,39.9053688,116.45478058,1
4,1,39.90837479,116.45626831,1
4,1,39.9053688,116.45478058,1
4,0,40.03291321,116.31214142,1
4,0,39.96504211,116.42914581,1
4,0,39.96504211,116.42914581,1
4,1,39.90575409,116.45146179,1
4,1,39.90575409,116.45146179,1
4,1,39.90542603,116.45046997,1
4,1,39.89246368,116.52204895,1
4,1,39.90737534,116.45006561,1
4,1,39.90575409,116.45146179,1
4,1,39.90737534,116.45006561,1
4,1,39.9053688,116.45478058,1
4,1,39.90837479,116.45626831,1
4,1,39.9053688,116.45478058,1
4,1,39.90837479,116.45626831,1
4,1,39.9053688,116.45478058,1
4,1,39.95843506,116.47161865,1
4,1,39.95703506,116.46833038,1
4,1,39.96072388,116.48503876,1
4,1,39.95843506,116.47161865,1
4,1,39.95703506,116.46833038,1
4,1,39.96072388,116.48503876,1
5,1,39.93355179,116.46547699,1
5,1,39.93382645,116.46736145,1
5,1,39.93355179,116.46547699,1
5,1,39.90657043,116.45755768,1
5,1,39.90657043,116.45755768,1
5,1,39.90657043,116.45755768,1
5,1,39.93378067,116.46417999,1
5,1,39.93490601,116.46142578,1
5,1,39.93428802,116.46353912,1
5,1,39.93490601,116.46142578,1
5,1,39.93428802,116.46353912,1
5,1,39.90657043,116.45755768,1
5,1,39.90657043,116.45755768,1
5,1,39.90657043,116.45755768,1
5,1,39.90713882,116.45600128,1
5,1,39.90830994,116.45370483,1
5,1,39.90713882,116.45600128,1
5,1,39.90657043,116.45755768,1
5,1,39.9041214,116.45563507,1
5,1,39.96452332,116.47029877,1
5,1,39.96672821,116.46420288,1
5,1,39.95833206,116.46757507,1
5,1,39.96452332,116.47029877,1
5,1,39.95958328,116.46589661,1
6,1,39.92327499,116.45783234,1
6,1,39.92359161,116.45806122,1
6,1,39.92095566,116.46038818,1
6,1,39.92676163,116.46413422,1
6,1,39.92676163,116.46413422,1
6,1,39.91887283,116.45950317,1
6,1,39.91887283,116.45950317,1
6,1,39.93003464,116.46166229,1
6,1,39.92676163,116.46413422,1
6,1,39.93003464,116.46166229,1
6,1,39.92793655,116.46162415,1
6,1,39.92676163,116.46413422,1
6,1,39.91306686,116.46182251,1
6,1,39.91352844,116.4649353,1
6,1,39.91352844,116.4649353,1
6,1,39.92095566,116.46038818,1
6,1,39.92095566,116.46038818,1
6,1,39.91991043,116.46140289,1
6,1,39.9231987,116.46105194,1
6,1,39.92185974,116.45875549,1
6,1,39.92327499,116.45783234,1
6,1,39.92359161,116.45806122,1
6,1,39.92095566,116.46038818,1
6,1,39.92676163,116.46413422,1
6,1,39.95465851,116.45942688,1
6,1,39.95465469,116.45961761,1
6,1,39.95465851,116.45942688,1
6,1,39.95457458,116.4593811,1
6,1,39.95518112,116.45850372,1
6,1,39.91001892,116.45191193,1
6,1,39.90713882,116.45600128,1
6,1,39.90830994,116.45370483,1
6,1,39.90713882,116.45600128,1
6,1,39.90657043,116.45755768,1
6,1,39.91001892,116.45191193,1
6,1,39.90663528,116.46057892,1
6,1,39.91001892,116.45191193,1
6,1,39.91001892,116.45191193,1
6,1,39.90663528,116.46057892,1
6,1,39.91001892,116.45191193,1
6,1,39.92095566,116.46038818,1
6,1,39.92095566,116.46038818,1
6,1,39.91991043,116.46140289,1
6,1,39.9231987,116.46105194,1
6,1,39.92676163,116.46413422,1
6,1,39.91887283,116.45950317,1
6,1,39.91887283,116.45950317,1
6,1,39.95969391,116.46385193,1
6,1,39.96014404,116.46446228,1
6,1,39.95969391,116.46385193,1
6,1,39.95969391,116.46385193,1
6,1,39.96014404,116.46446228,1
6,1,39.95969391,116.46385193,1
6,1,39.96014404,116.46446228,1
6,1,39.95969391,116.46385193,1
6,1,39.95969391,116.46385193,1
6,1,39.96014404,116.46446228,1
6,1,39.93003464,116.46166229,1
6,1,39.92676163,116.46413422,1
6,1,39.93003464,116.46166229,1
6,1,39.92793655,116.46162415,1
6,1,39.92676163,116.46413422,1
6,1,39.93003464,116.46166229,1
6,1,39.92676163,116.46413422,1
6,1,39.93003464,116.46166229,1
6,1,39.92793655,116.46162415,1
6,1,39.92676163,116.46413422,1
6,1,39.93003464,116.46166229,1
6,1,39.92676163,116.46413422,1
6,1,39.93003464,116.46166229,1
6,1,39.92793655,116.46162415,1
6,1,39.92676163,116.46413422,1
6,1,39.90542603,116.45046997,1
6,1,39.90713501,116.44618988,1
6,1,39.90542603,116.45046997,1
6,1,39.90713501,116.44618988,1
6,1,39.95465851,116.45942688,1
6,1,39.95465469,116.45961761,1
6,1,39.95465851,116.45942688,1
6,1,39.95457458,116.4593811,1
6,1,39.94736481,116.46229553,1
6,1,39.94381714,116.4618454,1
6,1,39.94381714,116.4618454,1
6,1,39.94127274,116.46169281,1
6,1,39.94736481,116.46229553,1
6,1,39.94381714,116.4618454,1
6,1,39.94381714,116.4618454,1
6,1,39.94127274,116.46169281,1
6,1,39.92918777,116.4669342,1
6,1,39.93003464,116.46166229,1
6,1,39.92918777,116.4669342,1
7,1,39.93355179,116.46547699,1
7,1,39.93382645,116.46736145,1
7,1,39.93355179,116.46547699,1
7,1,39.96776962,116.43939209,1
7,1,39.96931839,116.43410492,1
7,1,39.96776962,116.43939209,1
7,1,39.96382523,116.44713593,1
7,1,39.96393967,116.44374084,1
7,1,39.96382523,116.44713593,1
7,1,39.96393967,116.44374084,1
7,1,39.96382523,116.44713593,1
7,1,39.96393967,116.44374084,1
7,1,39.96382523,116.44713593,1
7,1,39.96393967,116.44374084,1
7,1,39.95732117,116.43280792,1
7,1,39.96437454,116.44257355,1
7,1,39.96612167,116.44042969,1
7,1,39.96652222,116.44139862,1
7,1,39.96432114,116.44381714,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96682358,116.44133759,1
7,1,39.96891022,116.43747711,1
7,1,39.96956635,116.43540192,1
7,1,39.96612167,116.44042969,1
7,1,39.93376541,116.4618454,1
7,1,39.93378067,116.46417999,1
7,1,39.93490601,116.46142578,1
7,1,39.93428802,116.46353912,1
7,1,39.96292877,116.46072388,1
7,1,39.96125793,116.4495697,1
7,1,39.96333313,116.44621277,1
7,1,39.96292877,116.46072388,1
7,1,39.96427155,116.44844818,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96216202,116.4461441,1
7,1,39.96776962,116.43939209,1
7,1,39.96931839,116.43410492,1
7,1,39.96776962,116.43939209,1
7,1,39.9607811,116.44991302,1
7,1,39.9609108,116.44981384,1
7,1,39.96207809,116.45133209,1
7,1,39.9607811,116.44991302,1
7,1,39.9609108,116.44981384,1
7,1,39.9607811,116.44991302,1
7,1,39.9609108,116.44981384,1
7,1,39.96207809,116.45133209,1
7,1,39.9607811,116.44991302,1
7,1,39.9609108,116.44981384,1
7,1,39.93355179,116.46547699,1
7,1,39.93382645,116.46736145,1
7,1,39.93355179,116.46547699,1
7,1,39.96919632,116.41766357,1
7,1,39.96682358,116.44133759,1
