time,label,lat,lng,value
22,2,39.93381882,116.47792053,1
25,2,39.92915344,116.47640228,1
54,0,39.84393692,116.41307831,1
54,0,39.84537506,116.41459656,1
54,0,39.84393692,116.41307831,1
54,0,39.81136703,116.43011475,1
54,0,39.81796265,116.50106049,1
56,2,39.91594696,116.27466583,1
56,2,39.91844559,116.27509308,1
56,2,39.91594696,116.27466583,1
56,2,39.91106415,116.26465607,1
56,2,39.91594696,116.27466583,1
56,2,39.91844559,116.27509308,1
56,2,39.91594696,116.27466583,1
56,2,39.91106415,116.26465607,1
66,0,39.91410065,116.27502441,1
66,0,39.91594696,116.27466583,1
66,0,39.91844559,116.27509308,1
66,0,39.91594696,116.27466583,1
72,0,39.86094284,116.25493622,1
72,0,39.86094284,116.25493622,1
72,0,39.86026382,116.25467682,1
72,0,39.86017609,116.25646973,1
72,0,39.85965347,116.25295258,1
72,0,39.85944366,116.25667572,1
72,0,39.86017609,116.25646973,1
72,0,39.85965347,116.25295258,1
74,0,39.87236786,116.25720215,1
74,0,39.86755371,116.26275635,1
74,0,39.87236786,116.25720215,1
74,0,39.87040329,116.25819397,1
74,0,39.87236786,116.25720215,1
75,0,40.02882004,116.63195038,1
75,0,40.02761078,116.62936401,1
75,0,40.02882004,116.63195038,1
75,0,40.02761078,116.62936401,1
75,0,40.02882004,116.63195038,1
75,0,40.02858353,116.55464172,1
75,0,40.03076172,116.56123352,1
75,0,40.03202438,116.56356812,1
75,0,40.03264236,116.56526184,1
76,0,39.98478699,116.48296356,1
76,0,39.97129822,116.46939087,1
76,0,40.01115799,116.52884674,1
76,0,40.01115799,116.52884674,1
76,0,40.00930405,116.52882385,1
76,0,40.01115799,116.52884674,1
76,0,40.0102272,116.52910614,1
76,0,39.86017609,116.25646973,1
76,0,39.8597374,116.25465393,1
76,0,39.86017609,116.25646973,1
76,0,39.85944366,116.25667572,1
76,0,39.86017609,116.25646973,1
76,2,39.97146225,116.69493866,1
76,2,39.96767807,116.69096375,1
76,2,39.97146225,116.69493866,1
76,2,39.96774673,116.6907959,1
76,2,39.97146225,116.69493866,1
76,0,39.97146225,116.69493866,1
76,0,39.96767807,116.69096375,1
76,0,39.97146225,116.69493866,1
76,0,39.96774673,116.6907959,1
76,0,39.97146225,116.69493866,1
76,0,39.97146225,116.69493866,1
76,0,39.96767807,116.69096375,1
76,0,39.97146225,116.69493866,1
76,0,39.96774673,116.6907959,1
76,0,39.97146225,116.69493866,1
76,0,39.97146225,116.69493866,1
76,0,39.96767807,116.69096375,1
76,0,39.97146225,116.69493866,1
76,0,39.96774673,116.6907959,1
76,0,39.97146225,116.69493866,1
77,0,39.86779022,116.48255157,1
77,0,39.86831284,116.47896576,1
77,0,39.86779022,116.48255157,1
77,0,39.86828613,116.48331451,1
77,0,39.84745789,116.4005127,1
77,0,39.84503555,116.40033722,1
77,0,39.84745789,116.4005127,1
77,0,39.84503555,116.40033722,1
77,0,39.84745789,116.4005127,1
77,0,39.84745789,116.4005127,1
77,0,39.84503555,116.40033722,1
77,0,39.84745789,116.4005127,1
77,0,39.84503555,116.40033722,1
77,0,39.84745789,116.4005127,1
78,0,39.92663193,116.63922119,1
78,0,39.9266243,116.63925171,1
78,0,39.92663193,116.63922119,1
78,0,39.9266243,116.63925171,1
78,0,39.92326355,116.63957977,1
78,0,39.86925888,116.47315216,1
78,0,39.8697052,116.47499084,1
79,0,39.96785355,116.46439362,1
79,0,39.97068405,116.46893311,1
79,0,39.9887886,116.48901367,1
79,0,39.98947525,116.49234772,1
79,2,39.92663193,116.63922119,1
79,2,39.9266243,116.63925171,1
79,2,39.92663193,116.63922119,1
79,2,39.9266243,116.63925171,1
79,2,39.92326355,116.63957977,1
79,2,39.93069458,116.4618988,1
79,0,39.87600327,116.46089935,1
79,0,39.87450409,116.46099091,1
79,0,39.87429047,116.46074677,1
79,0,39.87665176,116.46088409,1
79,0,39.87450409,116.46099091,1
80,0,39.80776978,116.19249725,1
80,0,39.89410019,116.17640686,1
80,0,39.89147949,116.25340271,1
80,0,39.90713882,116.25209808,1
80,0,39.91330719,116.4174118,1
80,0,39.84065247,116.5120163,1
80,0,39.84112167,116.50914764,1
80,0,39.83924103,116.50894928,1
80,0,39.83942413,116.51203156,1
80,2,39.92541885,116.59515381,1
80,2,39.92541885,116.59515381,1
80,2,39.92768097,116.59837341,1
80,0,39.92541885,116.59515381,1
80,0,39.92531967,116.59160614,1
80,0,39.92559814,116.59051514,1
80,0,39.92541885,116.59515381,1
80,0,39.92523193,116.59515381,1
80,0,39.8895874,116.24049377,1
80,0,39.89453888,116.22664642,1
80,0,39.92783737,116.20400238,1
80,0,39.92953491,116.20058441,1
80,2,39.91979599,116.59802246,1
80,2,39.92124176,116.59250641,1
80,2,39.91779709,116.59609222,1
80,0,39.92541885,116.59515381,1
80,0,39.92523193,116.59515381,1
80,0,39.92541885,116.59515381,1
80,0,39.92523193,116.59515381,1
80,0,39.91979599,116.59802246,1
80,0,39.92124176,116.59250641,1
80,0,39.91779709,116.59609222,1
80,2,39.92541885,116.59515381,1
80,2,39.92531967,116.59160614,1
80,2,39.92559814,116.59051514,1
80,2,39.92541885,116.59515381,1
80,2,39.92523193,116.59515381,1
80,0,39.93536758,116.66292572,1
80,0,39.93536758,116.66292572,1
80,0,39.93421555,116.65886688,1
80,0,39.93536758,116.66292572,1
80,0,39.93421555,116.65886688,1
80,0,39.92541885,116.59515381,1
80,0,39.92541885,116.59515381,1
80,0,39.92768097,116.59837341,1
80,2,39.92541885,116.59515381,1
80,2,39.92523193,116.59515381,1
80,2,39.92541885,116.59515381,1
80,2,39.92523193,116.59515381,1
81,2,39.92359161,116.56568146,1
81,2,39.92402267,116.56523132,1
81,2,39.92359161,116.56568146,1
81,2,39.92359161,116.56568146,1
81,2,39.93069458,116.4618988,1
81,0,39.92359161,116.56568146,1
81,0,39.92402267,116.56523132,1
81,0,39.92359161,116.56568146,1
81,0,39.92359161,116.56568146,1
81,2,39.92393494,116.56747437,1
81,2,39.92298508,116.56867218,1
81,2,39.92298508,116.56867218,1
81,2,39.92238617,116.5679245,1
81,2,39.92298508,116.56867218,1
82,2,39.92350388,116.52094269,1
82,2,39.92345047,116.52089691,1
82,2,39.92345047,116.52089691,1
82,0,39.88183212,116.45613098,1
82,0,39.88273621,116.46130371,1
82,0,39.88183212,116.45613098,1
82,0,39.88273621,116.46130371,1
82,0,39.88183212,116.45613098,1
82,0,39.95027542,116.5186615,1
82,0,39.97293472,116.55278015,1
82,0,39.97293472,116.55278015,1
82,0,39.97293472,116.55278015,1
82,0,39.97807312,116.54704285,1
82,0,39.88166046,116.45611572,1
82,0,39.88183212,116.45613098,1
82,0,39.88166046,116.45611572,1
82,0,39.88147354,116.4560318,1
82,0,39.87907791,116.45087433,1
82,0,39.92884827,116.46401978,1
82,0,39.92918777,116.4669342,1
82,0,39.92884827,116.46401978,1
82,0,39.92918777,116.4669342,1
82,0,39.92884827,116.46401978,1
82,2,39.93146515,116.50322723,1
82,2,39.90326691,116.3106842,1
82,2,39.90326691,116.3106842,1
82,0,39.92350388,116.52094269,1
82,0,39.92345047,116.52089691,1
82,0,39.92345047,116.52089691,1
82,2,39.87225342,116.39263153,1
