time,label,lat,lng,value
0,1,39.95999908,116.45134735,1
0,1,39.95998001,116.4513092,1
0,1,39.95998001,116.4513092,1
0,1,39.95999908,116.45134735,1
0,0,39.90744019,116.45930481,1
0,0,39.90664291,116.45775604,1
0,0,39.90834808,116.46432495,1
0,0,39.90824127,116.45977783,1
0,1,39.96039581,116.45056915,1
0,1,39.95954895,116.45188904,1
0,1,39.96039581,116.45056915,1
0,1,39.96039581,116.45056915,1
0,1,39.95954895,116.45188904,1
0,1,39.96039581,116.45056915,1
0,1,39.96501541,116.44930267,1
0,1,39.96501541,116.44930267,1
0,1,39.96361923,116.44847107,1
0,1,39.96501541,116.44930267,1
0,1,39.96361923,116.44847107,1
0,1,39.96172333,116.44859314,1
0,1,39.9607811,116.44991302,1
0,1,39.96172333,116.44859314,1
0,1,39.9609108,116.44981384,1
0,1,39.96172333,116.44859314,1
0,1,39.9607811,116.44991302,1
0,1,39.96172333,116.44859314,1
0,1,39.9607811,116.44991302,1
0,1,39.96172333,116.44859314,1
0,1,39.9609108,116.44981384,1
0,1,39.95998001,116.4513092,1
0,1,39.95999908,116.45134735,1
0,1,39.95998001,116.4513092,1
0,1,39.9609108,116.44981384,1
0,1,39.96175385,116.45120239,1
0,1,39.96039581,116.45056915,1
0,1,39.9607811,116.44991302,1
0,1,39.91856003,116.43418121,1
0,1,39.9213295,116.43460083,1
0,1,39.91635132,116.43629456,1
0,1,39.91727829,116.43544769,1
0,1,39.91635132,116.43629456,1
0,0,39.92918777,116.4669342,1
0,0,39.92845535,116.46630096,1
0,0,39.92918777,116.4669342,1
0,0,39.92845535,116.46630096,1
0,1,39.94092941,116.43602753,1
0,1,39.94092941,116.43602753,1
0,1,39.94092941,116.43602753,1
0,1,39.94092941,116.43602753,1
0,1,39.94092941,116.43602753,1
0,1,39.91001892,116.45191193,1
0,1,39.90493393,116.443367,1
0,1,39.9045372,116.44354248,1
0,1,39.90363312,116.44555664,1
0,1,39.91001892,116.45191193,1
0,1,39.90493393,116.443367,1
0,1,39.9045372,116.44354248,1
0,1,39.90363312,116.44555664,1
0,0,39.92081833,116.46178436,1
0,1,39.96612167,116.44042969,1
0,1,39.96437454,116.44257355,1
0,1,39.96637726,116.43771362,1
0,1,39.96612167,116.44042969,1
0,1,39.96437454,116.44257355,1
0,1,39.96637726,116.43771362,1
0,1,39.95769882,116.44390869,1
