time,label,lat,lng,value
0,1,39.96401215,116.38853455,1
0,1,39.96630096,116.40118408,1
0,1,39.96567917,116.39817047,1
0,1,39.96630096,116.40118408,1
0,1,39.9631424,116.4030838,1
0,1,39.91344833,116.45586395,1
0,1,39.91351318,116.45326996,1
0,1,39.91344833,116.45586395,1
0,1,39.91351318,116.45326996,1
0,1,39.91344833,116.45586395,1
0,1,39.96841812,116.38986969,1
0,1,39.96840668,116.38505554,1
0,1,39.96841812,116.38986969,1
0,1,39.90857315,116.43438721,1
0,1,39.90857315,116.43438721,1
0,1,39.90857315,116.43438721,1
0,1,39.90851593,116.45740509,1
0,1,39.91348267,116.45446777,1
0,1,39.91213608,116.45492554,1
0,1,39.90851593,116.45740509,1
0,1,39.91213608,116.45492554,1
0,1,39.91213608,116.45492554,1
0,1,39.91085052,116.45478058,1
0,1,39.91060257,116.45591736,1
0,1,39.91204453,116.45556641,1
0,1,39.91213608,116.45492554,1
0,1,39.95677185,116.39047241,1
0,1,39.95677185,116.39047241,1
0,1,39.96401215,116.38853455,1
0,1,39.96630096,116.40118408,1
0,1,39.96567917,116.39817047,1
0,1,39.96630096,116.40118408,1
0,1,39.9631424,116.4030838,1
0,1,39.91213608,116.45492554,1
0,1,39.91085052,116.45478058,1
0,1,39.91060257,116.45591736,1
0,1,39.91204453,116.45556641,1
0,1,39.91213608,116.45492554,1
0,1,39.96848679,116.3948288,1
0,1,39.96848679,116.3948288,1
0,1,39.96848679,116.3948288,1
0,1,39.96054077,116.39448547,1
0,1,39.96291351,116.3883667,1
0,1,39.96054077,116.39448547,1
0,1,39.95677185,116.39047241,1
0,1,39.96401215,116.38853455,1
0,1,39.96848679,116.3948288,1
0,1,39.96848679,116.3948288,1
0,1,39.96848679,116.3948288,1
0,1,39.96431351,116.41262817,1
0,1,39.96431351,116.41262817,1
0,1,39.96431351,116.41262817,1
0,1,39.96431351,116.41262817,1
1,1,39.96534729,116.40721893,1
1,1,39.96526718,116.40625763,1
1,1,39.96768188,116.4077301,1
1,1,39.96899033,116.4116745,1
1,1,39.9948349,116.40382385,1
1,1,39.99472809,116.40391541,1
1,1,39.9948349,116.40382385,1
1,1,39.99472809,116.40391541,1
1,1,39.9948349,116.40382385,1
1,1,39.90631866,116.43975067,1
1,1,39.90610504,116.43904877,1
1,1,39.90631866,116.43975067,1
1,1,39.90098953,116.43701935,1
1,1,39.90325546,116.43834686,1
1,1,39.90631866,116.43975067,1
1,1,39.90610504,116.43904877,1
1,1,39.90631866,116.43975067,1
1,1,39.90098953,116.43701935,1
1,1,39.90325546,116.43834686,1
1,1,39.96689224,116.40468597,1
1,1,39.96807098,116.40762329,1
1,1,39.96807098,116.40762329,1
1,1,39.96689224,116.40468597,1
1,1,39.96807098,116.40762329,1
1,1,39.96807098,116.40762329,1
1,1,39.99660873,116.40769196,1
1,1,39.99647522,116.40766144,1
1,1,39.99492645,116.4078064,1
1,1,39.99647522,116.40766144,1
1,1,39.99492645,116.4078064,1
1,1,39.99647522,116.40766144,1
1,1,39.99492645,116.4078064,1
1,1,39.99647522,116.40766144,1
1,1,39.99492645,116.4078064,1
1,1,39.99647522,116.40766144,1
1,1,39.96875763,116.39969635,1
1,1,39.96984482,116.39979553,1
1,1,39.96875763,116.39969635,1
1,1,39.96874619,116.40142059,1
1,1,39.96875763,116.39969635,1
1,1,39.96875763,116.39969635,1
1,1,39.96886826,116.40172577,1
1,1,39.97296524,116.40297699,1
1,1,39.96886826,116.40172577,1
1,1,39.9937706,116.40776062,1
1,1,39.9937706,116.40776062,1
1,1,39.99517059,116.40901947,1
1,1,39.99517059,116.40901947,1
1,1,39.99358749,116.40938568,1
1,1,39.99515533,116.40427399,1
1,1,39.99515533,116.40427399,1
1,1,39.99515533,116.40427399,1
1,1,39.99515533,116.40427399,1
1,1,39.99515533,116.40427399,1
1,1,39.99515533,116.40427399,1
1,1,39.96768188,116.4077301,1
1,1,39.96807098,116.40762329,1
1,1,39.96807098,116.40762329,1
1,1,39.96768188,116.4077301,1
1,1,39.96807098,116.40762329,1
1,1,39.96807098,116.40762329,1
1,1,39.98480988,116.40759277,1
1,1,39.98534012,116.40818024,1
1,1,39.98480988,116.40759277,1
1,1,39.98480988,116.40759277,1
1,1,39.98509216,116.4078598,1
1,1,39.96768188,116.4077301,1
1,1,39.96886444,116.40740967,1
1,1,39.96886826,116.40172577,1
1,1,39.96644211,116.40545654,1
1,1,39.96902084,116.41372681,1
1,1,39.96902084,116.41372681,1
1,1,39.96644211,116.41172791,1
1,1,39.96902084,116.41372681,1
1,1,39.96644211,116.41172791,1
1,1,39.99660873,116.40769196,1
1,1,39.99647522,116.40766144,1
1,1,39.99492645,116.4078064,1
1,1,39.99647522,116.40766144,1
1,1,39.99492645,116.4078064,1
1,1,39.99647522,116.40766144,1
1,1,39.99492645,116.4078064,1
1,1,39.99647522,116.40766144,1
1,1,39.99492645,116.4078064,1
1,1,39.99647522,116.40766144,1
1,1,39.9937706,116.40776062,1
1,1,39.9937706,116.40776062,1
1,1,39.99517059,116.40901947,1
1,1,39.99517059,116.40901947,1
1,1,39.99358749,116.40938568,1
1,1,39.9948082,116.4009552,1
1,1,39.99319077,116.39659119,1
1,1,39.968853,116.40660858,1
1,1,39.96807098,116.40762329,1
1,1,39.96869659,116.40576172,1
1,1,39.96807098,116.40762329,1
