time,label,lat,lng,value
72,0,39.62016678,116.29386139,1
72,0,39.62503815,116.31935883,1
72,0,39.62016678,116.29386139,1
72,0,39.6247673,116.31826019,1
72,0,39.62016678,116.29386139,1
72,0,39.62346649,116.30905914,1
72,0,39.62670135,116.32276154,1
72,0,39.62346649,116.30905914,1
72,0,39.62670135,116.32276154,1
73,0,39.84358597,116.48950958,1
73,0,39.84457779,116.48851776,1
73,0,39.84278488,116.48988342,1
73,0,39.84457779,116.48851776,1
73,0,39.62294006,116.31246185,1
73,0,39.6247673,116.31826019,1
73,0,39.62294006,116.31246185,1
73,0,39.6247673,116.31826019,1
73,0,39.62294006,116.31246185,1
74,0,39.96140671,116.54730225,1
74,0,39.9600563,116.54695129,1
74,0,39.9659729,116.55085754,1
74,0,39.96140671,116.54730225,1
74,0,39.95796967,116.53799438,1
75,0,39.85702133,116.475914,1
75,0,39.8644104,116.59621429,1
75,0,39.86248779,116.59628296,1
75,0,39.8644104,116.59621429,1
75,0,39.86483383,116.59484863,1
75,0,39.83137512,116.4471817,1
75,0,39.83227539,116.44657135,1
75,0,39.83137512,116.4471817,1
75,0,39.83227539,116.44657135,1
75,0,39.83137512,116.4471817,1
76,0,39.95898438,116.54097748,1
76,0,39.95796967,116.53799438,1
76,0,39.95898438,116.54097748,1
76,0,39.9659729,116.55085754,1
76,0,39.85884094,116.47235107,1
76,0,39.85918427,116.47216797,1
76,0,39.85884094,116.47235107,1
76,0,39.85918427,116.47216797,1
76,0,39.87076187,116.50534821,1
76,0,39.87416077,116.50678253,1
76,0,39.87416077,116.50678253,1
76,0,39.67612839,116.32530975,1
76,0,39.68080902,116.3259964,1
76,0,39.93962479,116.5316925,1
76,0,39.94705582,116.52954865,1
76,0,39.95296097,116.52549744,1
76,0,39.94705582,116.52954865,1
76,0,39.94596863,116.52675629,1
76,0,39.87501144,116.50331879,1
76,0,39.87652969,116.50724792,1
76,0,39.85899734,116.4768219,1
76,0,39.85687256,116.4705658,1
76,0,39.85927963,116.47174072,1
76,0,39.85884094,116.47235107,1
76,0,39.85918427,116.47216797,1
76,0,39.85884094,116.47235107,1
76,0,39.85918427,116.47216797,1
76,0,39.86352158,116.47766876,1
76,0,39.86102676,116.47920227,1
76,0,39.86352158,116.47766876,1
76,0,39.86762619,116.47317505,1
76,0,39.86352158,116.47766876,1
76,0,39.86392975,116.47950745,1
76,0,39.67119598,116.32457733,1
76,0,39.68080902,116.3259964,1
76,0,39.67840958,116.32347107,1
76,0,39.67840958,116.32347107,1
77,0,39.86109161,116.47699738,1
77,0,39.86536407,116.47663879,1
77,0,39.86536407,116.47663879,1
77,0,39.86853027,116.47750854,1
77,0,39.86994553,116.47740936,1
77,0,39.86960983,116.47744751,1
77,0,39.86994553,116.47740936,1
77,0,39.87513733,116.50304413,1
77,0,39.89060974,116.48974609,1
77,0,39.89321518,116.4916687,1
77,0,39.89317322,116.48851776,1
77,0,39.89329147,116.49768066,1
77,0,39.89336777,116.49467468,1
77,0,39.86894608,116.48176575,1
77,0,40.12905502,116.12835693,1
77,0,39.86894608,116.48176575,1
77,0,39.91677475,116.52394104,1
77,0,39.86894608,116.48176575,1
77,0,39.84247971,116.42958069,1
77,0,39.86536407,116.47663879,1
77,0,39.86432266,116.47518921,1
77,0,39.86536407,116.47663879,1
77,0,39.86432266,116.47518921,1
77,0,39.86536407,116.47663879,1
77,0,39.86536407,116.47663879,1
77,0,39.86432266,116.47518921,1
77,0,39.86536407,116.47663879,1
77,0,39.86432266,116.47518921,1
77,0,39.86536407,116.47663879,1
77,0,39.86940765,116.47743225,1
77,0,39.8687973,116.48015594,1
77,0,39.86940765,116.47743225,1
77,0,39.86785507,116.47735596,1
77,0,39.8687973,116.48015594,1
77,0,39.66557693,116.41497803,1
77,0,39.68784714,116.32302094,1
77,0,39.69239044,116.34369659,1
77,0,39.68662643,116.32718658,1
77,0,39.87932587,116.5030899,1
77,0,39.87934113,116.50283051,1
77,0,39.87934113,116.50283051,1
78,0,39.86853027,116.47750854,1
78,0,39.86940765,116.47743225,1
78,0,39.86536407,116.47663879,1
78,0,39.86438751,116.47740936,1
78,0,39.87816238,116.4773407,1
78,0,39.87503815,116.47760773,1
78,0,39.87816238,116.4773407,1
78,0,39.87141037,116.4727478,1
79,0,39.87814713,116.46311951,1
79,0,39.87937164,116.46764374,1
79,0,39.87814713,116.46311951,1
79,0,39.87937164,116.46764374,1
79,0,39.87814713,116.46311951,1
79,0,39.87937164,116.46764374,1
79,0,39.87814713,116.46311951,1
79,0,39.87937164,116.46764374,1
79,0,39.87142563,116.46855164,1
79,0,39.8683815,116.47211456,1
79,0,39.87142563,116.46855164,1
79,0,39.87002563,116.46611786,1
79,0,39.87142563,116.46855164,1
79,0,40.01705551,116.28926086,1
79,0,40.02734756,116.29105377,1
79,0,39.72128677,116.35778046,1
79,0,39.71804047,116.35248566,1
79,0,39.72128677,116.35778046,1
79,0,39.71182632,116.3524704,1
79,0,39.72128677,116.35778046,1
79,0,39.9066925,116.4864502,1
79,0,39.93125153,116.47946167,1
79,0,39.93125153,116.47946167,1
79,0,40.01562119,116.27865601,1
79,0,40.02373123,116.30161285,1
79,0,40.01453781,116.29582977,1
79,0,40.02110672,116.29188538,1
79,0,39.89018631,116.47745514,1
79,0,39.88739014,116.47737885,1
79,0,39.88630295,116.47727203,1
79,0,39.88474655,116.47345734,1
79,0,40.0203476,116.28316498,1
79,0,40.01766586,116.2853241,1
79,0,40.0203476,116.28316498,1
79,0,40.02040482,116.28324127,1
79,0,40.0203476,116.28316498,1
79,0,39.87135696,116.46765137,1
79,0,39.8683815,116.47211456,1
79,0,39.86878204,116.47192383,1
79,0,39.87142563,116.46855164,1
79,0,39.8683815,116.47211456,1
79,0,40.02445602,116.29682159,1
79,0,40.02445602,116.29682159,1
79,0,40.02445602,116.29682159,1
79,0,40.02445602,116.29682159,1
79,0,40.02445602,116.29682159,1
79,0,40.00205231,116.52585602,1
80,0,39.73219681,116.34585571,1
80,0,39.69298172,116.26216888,1
80,0,39.69298172,116.26216888,1
80,0,39.69298172,116.26216888,1
80,0,39.69298172,116.26216888,1
80,0,39.882164,116.47020721,1
80,0,39.88114548,116.46857452,1
80,0,39.882164,116.47020721,1
80,0,39.88114548,116.46857452,1
80,0,39.882164,116.47020721,1
80,0,39.89018631,116.47745514,1
80,0,39.89015961,116.48139191,1
80,0,39.89018631,116.47745514,1
80,0,39.89015961,116.48139191,1
80,0,39.89324188,116.47915649,1
80,0,39.90808105,116.46112823,1
80,0,39.90652847,116.46105194,1
80,0,39.90808105,116.46112823,1
80,0,39.90652847,116.46105194,1
80,0,39.72794724,116.34314728,1
80,0,39.72794724,116.34314728,1
