time,label,lat,lng,value
0,1,39.93548965,116.46018219,1
0,1,39.93548965,116.46018219,1
0,1,39.93548965,116.46018219,1
0,1,39.93548965,116.46018219,1
0,1,39.95667267,116.462677,1
0,1,39.9564476,116.46336365,1
0,1,39.96165085,116.45800781,1
0,1,39.95667267,116.462677,1
0,1,39.9564476,116.46336365,1
0,1,39.95646667,116.46248627,1
0,1,39.95646667,116.46248627,1
0,1,39.95646667,116.46248627,1
0,1,39.96072388,116.48503876,1
0,1,39.95646667,116.46248627,1
0,1,39.95646667,116.46248627,1
0,1,39.95646667,116.46248627,1
0,1,39.96072388,116.48503876,1
0,1,39.95646667,116.46248627,1
0,1,39.95646667,116.46248627,1
0,1,39.95646667,116.46248627,1
0,1,39.96072388,116.48503876,1
0,1,39.93428802,116.46353912,1
0,1,39.93428802,116.46353912,1
0,1,39.93428802,116.46353912,1
1,1,39.95969391,116.46385193,1
1,1,39.96014404,116.46446228,1
1,1,39.95646667,116.46248627,1
1,1,39.94970322,116.46437836,1
1,1,39.94381714,116.4618454,1
1,1,39.94531631,116.46175385,1
1,1,39.94559479,116.46432495,1
1,1,39.95969391,116.46385193,1
1,1,39.96014404,116.46446228,1
1,1,39.95646667,116.46248627,1
1,1,39.95667267,116.462677,1
1,1,39.95646667,116.46248627,1
1,1,39.95667267,116.462677,1
1,1,39.95646667,116.46248627,1
1,1,39.95667267,116.462677,1
1,1,39.95646667,116.46248627,1
1,1,39.95667267,116.462677,1
1,1,39.95646667,116.46248627,1
1,1,39.94970322,116.46437836,1
1,1,39.94381714,116.4618454,1
1,1,39.94531631,116.46175385,1
1,1,39.94559479,116.46432495,1
1,1,39.92401886,116.44062805,1
1,1,39.92401886,116.44062805,1
1,1,39.92401886,116.44062805,1
1,1,39.95667267,116.462677,1
1,1,39.95646667,116.46248627,1
1,1,39.95667267,116.462677,1
1,1,39.95646667,116.46248627,1
1,1,39.92372131,116.44374084,1
1,1,39.92698288,116.44573975,1
1,1,39.92372131,116.44374084,1
1,1,39.92698288,116.44573975,1
