time,label,lat,lng,value
0,0,39.92356873,116.69937897,1
0,0,39.9142189,116.58059692,1
0,0,39.91451263,116.57675171,1
0,0,39.9158783,116.55226898,1
0,0,39.92356873,116.69937897,1
0,0,39.9142189,116.58059692,1
0,0,39.91451263,116.57675171,1
0,0,39.9158783,116.55226898,1
0,0,39.91602325,116.51184082,1
0,0,39.92356873,116.69937897,1
0,0,39.9142189,116.58059692,1
0,0,39.91451263,116.57675171,1
0,0,39.9158783,116.55226898,1
0,1,39.90713501,116.44618988,1
0,1,39.90365982,116.44633484,1
0,1,39.90646362,116.44496155,1
0,1,39.90634918,116.44439697,1
0,1,39.90493393,116.443367,1
0,1,39.90713501,116.44618988,1
0,1,39.90365982,116.44633484,1
0,1,39.90646362,116.44496155,1
0,1,39.90634918,116.44439697,1
0,1,39.90493393,116.443367,1
0,3,39.89033508,116.46112061,1
0,3,39.89033508,116.46112061,1
1,1,39.95667267,116.462677,1
1,1,39.95748901,116.46564484,1
1,1,39.95970917,116.46658325,1
1,1,39.95667267,116.462677,1
1,1,39.95748901,116.46564484,1
1,0,39.807621,116.40241241,1
1,0,39.80484009,116.40366364,1
1,0,39.80441284,116.40249634,1
1,0,39.80260468,116.40015411,1
1,0,39.79358673,116.39739227,1
1,0,39.807621,116.40241241,1
1,0,39.80484009,116.40366364,1
1,0,39.80441284,116.40249634,1
1,0,39.80260468,116.40015411,1
1,0,39.79358673,116.39739227,1
1,0,39.807621,116.40241241,1
1,0,39.80484009,116.40366364,1
1,0,39.80441284,116.40249634,1
1,0,39.80260468,116.40015411,1
1,0,39.79358673,116.39739227,1
1,0,39.807621,116.40241241,1
1,0,39.80484009,116.40366364,1
1,0,39.80441284,116.40249634,1
1,0,39.80260468,116.40015411,1
1,0,39.79358673,116.39739227,1
1,1,39.90369034,116.4613266,1
1,1,39.9002037,116.46154022,1
1,1,39.90369034,116.4613266,1
1,1,39.9002037,116.46154022,1
1,1,39.95667267,116.462677,1
1,1,39.95748901,116.46564484,1
1,1,39.95970917,116.46658325,1
1,1,39.95667267,116.462677,1
1,1,39.95748901,116.46564484,1
1,1,39.90432358,116.45909119,1
1,1,39.90369034,116.4613266,1
1,1,39.90242004,116.46175385,1
1,1,39.9002037,116.46154022,1
1,1,39.95461273,116.46208191,1
1,1,39.95497894,116.46443939,1
1,1,39.95461273,116.46208191,1
1,1,39.95497894,116.46443939,1
1,1,40.02105331,116.5213623,1
2,1,39.9701004,116.43704987,1
2,1,39.97388077,116.43959045,1
2,1,39.97388077,116.43959045,1
2,1,39.95703506,116.46833038,1
2,1,39.95783615,116.46784973,1
2,1,39.95849228,116.4731369,1
2,1,39.95703506,116.46833038,1
2,1,39.95783615,116.46784973,1
2,1,39.95849228,116.4731369,1
2,1,39.92476273,116.46161652,1
2,1,39.92476273,116.46161652,1
2,1,39.92676163,116.46413422,1
2,1,39.92425537,116.46177673,1
2,1,39.97002792,116.49137878,1
2,1,39.94503784,116.47360992,1
2,1,39.94499588,116.47409058,1
2,1,39.94503784,116.47360992,1
2,1,39.94381714,116.4618454,1
2,1,39.94125366,116.45043182,1
2,1,39.94531631,116.46175385,1
2,1,39.94292831,116.46169281,1
2,1,39.9478035,116.45095062,1
2,1,39.9478035,116.45095062,1
2,1,39.95703506,116.46833038,1
2,1,39.95783615,116.46784973,1
2,1,39.95849228,116.4731369,1
2,1,39.95703506,116.46833038,1
2,1,39.95783615,116.46784973,1
2,1,39.95849228,116.4731369,1
2,1,39.9701004,116.43704987,1
2,1,39.97388077,116.43959045,1
2,1,39.97388077,116.43959045,1
2,1,39.92476273,116.46161652,1
2,1,39.92476273,116.46161652,1
2,1,39.92676163,116.46413422,1
2,1,39.92425537,116.46177673,1
2,1,39.92676163,116.46413422,1
2,1,39.97002792,116.49137878,1
2,1,39.94503784,116.47360992,1
2,1,39.94499588,116.47409058,1
2,1,39.94503784,116.47360992,1
2,1,39.94381714,116.4618454,1
2,1,39.9226799,116.45457458,1
2,1,39.92339325,116.45342255,1
2,1,39.9201355,116.45044708,1
2,1,39.92019272,116.45071411,1
2,1,39.9201355,116.45044708,1
2,1,39.93003464,116.46166229,1
2,1,39.93003464,116.46166229,1
2,1,39.93080139,116.4618454,1
2,1,39.93003464,116.46166229,1
3,1,39.98497772,116.41775513,1
3,1,39.98892975,116.43507385,1
3,1,39.98898697,116.43045044,1
3,1,39.98892975,116.43507385,1
3,1,39.98497772,116.41775513,1
3,1,39.98644638,116.43707275,1
3,1,39.98644638,116.43707275,1
3,1,39.9867897,116.4324646,1
3,1,39.98497772,116.41775513,1
3,1,39.98889923,116.43832397,1
3,1,39.98703003,116.44275665,1
3,1,39.98889923,116.43832397,1
3,1,39.98497772,116.41775513,1
3,1,39.98889923,116.43832397,1
3,1,39.98703003,116.44275665,1
3,1,39.98889923,116.43832397,1
3,1,39.95395279,116.27572632,1
3,1,39.94441605,116.27430725,1
3,1,39.94679642,116.27202606,1
3,1,39.94680023,116.2744751,1
3,1,39.94441605,116.27430725,1
3,1,39.98865509,116.41576385,1
3,1,39.98884201,116.42340851,1
3,1,39.98683929,116.4127121,1
3,1,39.98642349,116.41254425,1
3,1,39.98683929,116.4127121,1
3,1,39.98642349,116.41254425,1
3,1,39.98497772,116.41775513,1
3,1,39.98865509,116.41576385,1
3,1,39.98884201,116.42340851,1
3,1,39.98683929,116.4127121,1
3,1,39.98642349,116.41254425,1
3,1,39.98683929,116.4127121,1
3,1,39.98642349,116.41254425,1
3,1,39.98497772,116.41775513,1
3,1,39.98892975,116.43507385,1
3,1,39.98898697,116.43045044,1
3,1,39.98892975,116.43507385,1
3,1,39.9889679,116.43690491,1
3,1,39.99174118,116.43728638,1
3,1,39.99044037,116.43760681,1
3,1,39.99174118,116.43728638,1
3,1,39.99174118,116.43728638,1
3,1,39.99044037,116.43760681,1
3,1,39.99174118,116.43728638,1
3,1,39.98794937,116.41921234,1
3,1,39.99368286,116.41942596,1
3,1,39.96789932,116.41742706,1
3,1,39.96611404,116.41842651,1
3,1,39.98497772,116.41775513,1
3,1,39.98854065,116.417099,1
3,1,39.98854065,116.417099,1
