time,label,lat,lng,value
0,0,39.93069458,116.4618988,1
0,0,39.93069458,116.4618988,1
0,0,39.94100189,116.46185303,1
0,0,39.85490036,116.52950287,1
0,0,39.85354614,116.52899933,1
0,0,39.92300415,116.49002838,1
0,0,39.90885925,116.48931885,1
0,0,39.85354614,116.52899933,1
0,0,39.94100189,116.46185303,1
0,0,39.93421555,116.46192169,1
0,0,39.93421555,116.46192169,1
1,0,39.96562958,116.46182251,1
2,2,39.93484497,116.46194458,1
2,0,39.93206787,116.46311951,1
3,0,39.94100189,116.46185303,1
4,2,39.80990601,116.41921997,1
4,2,39.80990601,116.41921997,1
4,2,39.80852509,116.42418671,1
4,2,39.8078804,116.42198944,1
4,2,39.8078804,116.42198944,1
4,0,39.94100189,116.46185303,1
4,0,39.92728043,116.48200989,1
4,3,39.86585617,116.45845795,1
5,0,39.93340302,116.4815979,1
6,0,39.93069458,116.4618988,1
6,0,39.9719162,116.43527985,1
6,0,39.76220703,116.57987213,1
7,0,39.93069458,116.4618988,1
25,2,39.92772293,116.46959686,1
43,0,39.92864227,116.45909882,1
43,0,39.92793655,116.46162415,1
43,0,39.93080139,116.4618454,1
43,0,39.93080139,116.4618454,1
43,0,39.92728043,116.4616394,1
52,0,39.84352493,116.41384888,1
52,0,39.84393692,116.41307831,1
52,0,39.84537506,116.41459656,1
52,0,39.84393692,116.41307831,1
52,0,39.84537506,116.41459656,1
53,2,39.93557358,116.46183014,1
66,2,39.92442703,116.4776001,1
72,0,39.92410278,116.5825882,1
72,0,39.92338181,116.583992,1
72,0,39.92554855,116.58544922,1
72,0,39.92797089,116.58218384,1
74,0,39.84869385,116.47077179,1
74,0,39.84604263,116.46787262,1
74,0,39.84869385,116.47077179,1
74,0,39.84604263,116.46787262,1
74,0,39.84869385,116.47077179,1
75,0,39.82986832,116.49878693,1
75,0,39.82986832,116.49878693,1
75,0,39.82986832,116.49878693,1
75,0,39.96724701,116.67134857,1
75,0,39.96674347,116.66473389,1
75,0,39.96724701,116.67134857,1
75,0,39.97239685,116.68777466,1
76,0,39.95529175,116.71421814,1
76,0,39.94359589,116.72959137,1
76,0,39.95383072,116.73329163,1
76,0,39.94432449,116.73127747,1
76,0,39.95397949,116.72016144,1
76,0,39.93421555,116.65886688,1
76,0,39.93421555,116.65886688,1
76,0,39.93437195,116.65863037,1
76,0,39.93399811,116.6583786,1
76,0,39.94380569,116.65361023,1
76,0,39.94336319,116.65706635,1
76,0,39.94380569,116.65361023,1
76,0,39.94336319,116.65706635,1
76,0,39.94380569,116.65361023,1
77,0,39.8586731,116.43363953,1
77,0,39.8586731,116.43363953,1
77,0,39.8586731,116.43363953,1
77,0,39.85723114,116.42058563,1
77,0,39.85728073,116.40010071,1
77,0,39.86021423,116.39977264,1
77,0,39.86061859,116.39994049,1
77,0,39.86180878,116.39958191,1
77,0,39.84936523,116.42815399,1
77,0,39.85692596,116.4178009,1
77,0,39.85920715,116.40858459,1
77,0,39.84474182,116.40649414,1
77,0,39.84872055,116.42248535,1
77,0,39.85575867,116.31577301,1
77,0,39.85575867,116.31577301,1
77,0,39.85506821,116.31951904,1
77,0,39.85575867,116.31577301,1
77,0,39.85506821,116.31951904,1
77,0,39.86536407,116.47663879,1
77,0,39.87133026,116.47986603,1
77,0,39.86536407,116.47663879,1
77,0,39.87133026,116.47986603,1
