4-04
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9,0,0,0
9,0,0,0
5,0,0,0
10,0,0,0
37,0,0,0
41,0,0,0
8,0,0,0
47,0,0,0
51,0,0,0
37,0,0,0
33,0,0,0
42,0,0,0
48,0,0,0
30,0,0,0
74,0,0,0
72,0,0,0
81,0,0,0
53,0,0,0
54,0,0,0
65,0,0,0
30,0,1,0
37,0,0,0
54,0,0,0
51,0,12,0
53,0,2,0
49,0,0,0
70,0,12,0
115,0,0,0
84,0,0,0
53,0,0,0
66,0,0,0
46,0,0,0
69,0,0,0
43,0,0,0
48,0,3,0
25,0,2,0
50,0,0,0
60,0,0,0
63,0,0,0
117,0,35,0
56,0,14,0
61,0,35,0
67,0,63,0
64,0,49,0
89,0,37,0
58,0,35,0
79,0,74,1
66,0,91,4
92,0,106,1
69,0,114,4
65,0,32,7
50,0,16,2
93,0,74,1
165,0,69,11
92,0,13,0
45,0,38,0
65,0,8,1
73,0,51,0
55,0,55,0
53,0,23,0
25,0,27,0
41,0,24,0
29,0,33,7
21,0,36,0
31,0,102,0
28,0,64,4
31,0,26,3
39,0,31,0
33,0,92,2
24,0,94,0
45,0,59,2
22,0,52,1
37,0,71,0
25,0,47,0
29,0,33,0
54,0,80,1
49,0,51,0
65,0,58,0
31,0,30,0
53,0,47,0
35,0,46,1
81,0,32,1
46,0,42,1
24,0,55,0
44,0,73,0
33,0,45,0
34,0,32,0
40,0,43,0
38,0,28,0
60,0,8,0
29,0,20,1
25,0,29,0
32,0,34,1
25,0,44,6
14,0,39,0
11,0,39,0
46,0,40,5
26,0,44,15
2,0,18,13
24,0,5,0
21,0,31,9
49,0,15,0
64,0,27,0
38,0,20,3
28,0,29,8
42,0,79,5
61,0,3,12
34,0,44,1
45,0,46,14
18,0,55,4
34,0,18,2
36,0,5,7
13,0,3,5
40,0,9,4
24,0,6,13
30,0,9,10
50,0,75,7
20,0,26,9
36,0,5,3
36,0,46,18
45,0,27,18
57,0,74,10
59,0,3,9
26,0,38,20
45,0,36,29
91,0,21,6
41,0,36,7
27,0,4,8
49,0,9,21
65,0,16,14
34,0,36,10
60,0,24,3
98,0,11,0
67,0,3,19
101,0,1,5
98,0,6,11
55,0,0,4
77,0,0,0
42,0,3,5
44,0,4,0
83,0,16,0
72,0,8,5
125,0,28,4
227,0,48,0
208,0,30,2
213,0,22,6
213,0,34,0
141,0,39,1
139,0,55,2
94,0,42,0
69,0,13,0
118,0,8,0
141,25,24,0
121,0,15,0
143,0,27,0
87,0,49,0
133,9,0,0
104,6,18,1
162,0,22,0
184,5,5,0
202,0,6,0
90,0,1,1
137,0,18,0
31,8,9,0
94,7,14,0
137,5,5,1
119,4,18,2
66,16,8,0
76,5,8,0
112,12,8,0
39,4,0,3
118,4,2,0
90,5,2,0
90,5,2,0
31,4,0,0
48,0,0,7
25,0,0,3
64,0,0,5
10,0,0,0
10,4,0,0
5,0,2,0
25,0,1,0
2,0,7,0
13,0,0,0
10,0,10,19
27,0,0,0
19,0,0,0
4,0,0,0
5,0,3,0
16,0,0,0
17,11,0,0
23,6,0,0
5,14,0,0
5,0,0,0
21,0,4,0
7,5,0,0
3,3,5,0
0,18,0,0
0,5,9,0
0,0,4,0
0,8,0,0
0,0,0,0
3,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
