3-18
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,3,0
3,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,3,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10,0,0,0
7,0,0,0
3,0,0,0
19,0,0,0
42,0,0,0
23,0,0,0
34,0,0,0
61,0,0,0
75,0,0,0
36,0,0,0
36,0,4,0
99,0,0,0
48,0,0,0
31,0,0,0
42,0,0,0
31,0,0,0
49,0,1,0
54,0,0,0
52,0,17,0
31,0,0,0
42,0,5,0
36,0,8,0
53,0,4,0
52,0,0,0
52,0,5,0
60,0,0,0
46,0,5,0
39,0,0,0
34,0,0,0
11,0,0,0
21,0,2,0
22,0,4,0
44,0,7,0
96,0,21,0
104,0,4,0
66,0,13,0
92,0,0,1
64,0,6,11
79,0,14,0
110,0,9,0
107,0,11,0
111,0,37,4
84,0,23,0
93,0,150,0
44,0,52,4
57,0,116,0
82,0,138,1
62,0,236,0
45,0,193,0
80,0,183,2
91,0,259,0
126,0,130,4
75,0,138,3
62,0,75,0
110,0,81,2
149,0,101,0
120,0,289,3
121,0,180,7
97,0,171,9
39,0,87,0
78,0,30,8
147,0,125,2
71,0,99,0
111,0,76,0
152,0,224,6
110,0,194,3
139,0,165,4
78,0,136,0
56,0,191,0
77,0,145,1
78,0,181,1
76,0,91,0
87,0,62,7
92,0,31,0
138,0,60,0
111,0,64,0
102,0,111,0
95,0,159,1
71,0,161,0
80,0,99,4
99,0,145,0
136,0,62,1
95,0,70,0
105,0,95,0
132,0,110,1
111,0,173,0
79,0,183,0
121,0,165,0
162,0,147,1
119,0,132,3
105,0,94,0
86,0,9,0
79,0,114,0
61,0,91,0
51,0,61,0
94,0,76,0
37,0,35,0
69,0,70,0
35,0,138,1
67,0,171,0
89,0,205,0
51,0,129,1
50,0,114,3
72,0,86,1
42,0,159,0
64,0,99,0
53,0,94,0
64,0,201,0
28,0,176,5
45,0,116,0
28,0,50,2
51,0,79,0
28,0,159,5
49,0,195,0
35,0,246,3
25,0,134,0
27,0,147,0
37,0,162,0
33,0,219,0
66,0,128,0
51,0,148,0
49,0,130,0
71,0,146,4
57,0,163,0
59,0,232,3
51,0,106,0
48,0,343,0
85,0,243,0
95,0,101,0
36,0,273,0
59,0,201,1
139,0,63,0
81,0,87,1
118,0,122,10
148,0,107,5
122,0,106,0
99,0,102,0
125,0,181,2
78,0,116,0
85,0,178,0
128,0,199,0
107,0,169,0
116,0,92,0
90,0,150,0
88,0,138,0
127,0,180,0
114,0,151,0
157,0,128,0
184,0,257,0
189,0,164,0
145,0,92,0
165,0,110,3
187,0,198,0
113,0,139,0
73,0,90,0
90,0,43,1
99,0,67,0
126,0,60,0
66,0,58,0
44,0,44,0
85,0,45,0
129,0,32,1
88,4,50,0
81,75,68,0
99,55,23,0
92,68,47,0
72,47,9,0
31,37,36,0
115,44,6,0
43,23,26,0
36,2,23,0
36,51,10,0
26,48,21,0
22,52,0,0
24,75,0,0
20,49,0,0
12,66,0,0
11,49,0,0
20,8,2,0
0,0,2,0
0,0,0,0
21,0,0,0
20,0,0,0
26,0,0,0
0,0,0,0
18,0,0,0
4,0,0,0
36,0,0,0
9,0,0,0
5,0,0,0
16,0,0,0
18,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
5,0,0,0
1,0,0,0
6,9,0,0
0,14,0,0
0,0,0,0
16,0,0,0
9,0,0,0
0,0,0,0
0,0,0,0
6,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
