4-25
0,46,5,0
0,163,0,0
0,134,0,0
0,78,0,4
0,55,0,0
0,172,4,0
0,36,2,0
0,57,0,0
5,30,5,0
0,70,0,0
0,71,0,0
0,31,0,0
0,96,5,0
0,108,0,0
0,69,0,0
0,24,0,0
0,0,0,0
0,44,0,0
0,22,0,0
0,8,0,0
0,10,0,0
5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,4,0
0,0,0,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,0,0,0
3,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
8,0,0,0
16,0,0,0
17,0,0,0
25,0,0,0
29,0,0,0
37,0,0,0
72,0,0,0
42,0,0,0
99,0,0,0
111,0,0,0
55,0,0,8
81,0,0,0
138,0,1,0
107,0,0,5
139,0,0,0
161,0,0,0
233,0,8,0
236,4,0,5
286,0,16,0
194,0,5,14
277,0,5,15
288,0,10,9
257,0,4,15
317,0,2,0
280,6,2,0
312,0,6,0
332,0,8,0
229,0,18,1
240,0,9,2
321,0,24,1
243,0,32,4
303,0,58,0
227,0,18,0
387,0,31,1
234,0,34,0
272,0,33,0
326,0,0,1
222,0,3,2
309,0,12,0
279,0,16,8
290,0,10,0
174,0,0,2
244,0,9,1
181,0,12,1
266,0,28,0
196,0,17,1
278,0,34,0
258,0,40,0
190,0,27,0
170,0,47,3
182,0,19,1
210,0,49,0
175,0,43,3
204,0,55,0
183,0,40,5
186,0,34,1
247,0,24,1
196,0,13,2
169,0,40,2
163,0,4,1
189,0,27,3
144,0,57,0
142,0,19,0
179,0,64,2
112,0,107,0
108,0,84,21
97,0,94,16
217,0,100,21
193,0,107,10
242,0,95,20
220,0,135,27
153,0,75,14
176,0,107,5
100,0,205,1
179,0,97,16
113,0,84,10
150,0,71,7
151,0,182,0
215,0,92,9
130,0,77,23
122,0,50,17
165,0,14,5
113,0,36,19
166,0,45,50
189,0,39,29
89,0,14,26
169,0,7,3
127,0,8,5
65,0,15,14
54,0,0,12
54,0,4,10
61,0,22,17
105,0,44,7
109,0,5,3
141,0,50,12
118,0,26,25
130,0,15,20
61,0,15,9
90,0,5,41
164,0,5,14
147,0,3,15
124,0,0,15
137,0,0,20
119,0,72,35
139,0,88,23
88,0,50,21
90,0,34,5
90,0,30,14
100,0,33,3
76,0,46,1
113,0,20,8
100,0,37,18
95,0,53,10
109,0,90,8
91,0,93,7
153,0,18,13
115,0,34,17
97,0,13,21
101,0,0,1
102,0,0,0
109,0,34,0
112,0,19,0
104,0,2,0
116,0,12,0
169,0,13,1
162,0,13,0
173,0,10,0
237,0,16,1
165,0,9,0
169,0,27,0
194,0,48,0
158,0,91,0
153,0,5,0
199,0,42,0
244,0,130,6
198,0,44,12
264,0,81,0
288,0,99,0
187,0,49,2
211,4,41,1
323,0,62,1
318,0,37,18
372,4,28,10
327,0,13,19
309,0,70,11
328,0,14,20
264,0,18,0
368,0,13,13
303,0,14,13
298,0,9,4
258,0,14,19
305,0,13,13
229,10,10,32
204,10,7,0
176,34,9,12
241,46,9,15
210,147,13,16
212,190,10,12
166,110,9,12
194,92,24,22
212,205,23,18
181,173,14,18
189,108,5,8
155,111,7,40
211,236,28,21
108,164,6,8
95,148,38,10
175,183,5,0
225,182,10,15
126,195,0,15
128,142,5,12
103,194,0,22
106,199,0,25
107,153,8,16
61,134,12,4
33,97,3,5
47,163,3,10
64,221,0,5
56,76,0,4
35,150,0,19
53,135,0,13
61,144,6,19
27,133,6,8
40,99,0,0
49,48,0,0
38,46,0,9
16,81,0,5
34,91,0,0
42,151,1,5
24,89,1,0
16,95,5,0
24,70,0,0
25,95,0,0
6,98,0,0
10,79,0,0
16,116,0,0
19,118,0,0
33,126,0,0
28,69,0,0
41,53,4,0
23,109,0,0
38,131,0,0
30,97,0,0
14,100,0,0
7,9,4,0
4,42,0,0
0,34,3,0
37,28,0,0
0,26,0,0
12,109,0,0
4,148,0,0
5,56,0,0
1,55,0,0
5,87,0,0
0,62,0,0
0,85,0,0
4,59,0,0
3,32,0,0
