3-05
0,60,96,0
18,0,0,0
0,36,0,0
0,36,0,0
36,0,24,0
0,0,0,0
0,0,0,0
0,108,0,0
48,60,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,60,0,0
0,60,12,0
0,0,0,0
0,96,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,12,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,48,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,12,0
0,0,0,0
0,0,0,0
0,0,36,0
0,0,12,0
0,0,0,0
0,0,0,0
48,0,0,0
0,0,0,0
60,0,0,0
0,0,0,0
120,0,0,0
48,0,0,0
12,0,0,0
0,0,0,0
216,0,0,0
420,0,0,0
864,0,0,0
744,0,0,0
948,0,0,0
1068,0,0,0
1170,0,0,0
1050,0,0,12
996,0,0,24
816,0,48,24
852,0,0,0
1260,0,0,12
1299,0,0,24
1695,0,0,12
1179,0,0,3
588,0,0,12
567,0,0,0
300,0,0,12
717,0,60,72
963,0,120,12
900,0,24,24
564,0,120,48
855,0,36,12
588,0,24,0
1200,0,264,12
651,0,0,24
855,0,192,36
966,0,192,0
546,0,0,0
390,0,27,36
522,0,12,51
948,0,84,24
360,0,51,72
387,0,60,39
639,0,57,21
777,0,336,3
984,0,516,3
489,0,447,18
387,0,168,6
444,0,315,33
441,0,174,24
657,0,576,60
708,0,1020,36
204,0,1347,60
420,0,975,21
648,0,741,24
1140,0,624,132
468,0,609,81
852,0,852,12
699,0,639,48
978,0,468,24
432,0,240,0
396,0,318,132
216,0,300,36
636,0,792,0
504,0,849,96
285,0,942,219
456,0,1923,27
423,0,666,60
78,0,294,12
336,0,447,0
534,0,1071,0
405,0,405,72
57,0,345,0
276,0,648,72
300,0,324,0
552,0,288,36
912,0,204,120
276,0,51,120
144,0,12,0
465,0,330,0
468,0,72,48
84,0,342,24
276,0,192,84
240,0,216,57
396,0,60,108
156,0,174,48
285,0,36,0
171,0,690,12
48,0,438,84
120,0,162,0
60,0,576,36
171,0,555,108
204,0,189,12
96,0,135,15
372,0,162,60
435,0,132,156
468,0,84,12
666,0,87,12
252,0,84,0
921,0,267,12
666,0,93,120
450,0,264,96
636,0,108,162
573,0,132,0
318,0,21,72
435,0,126,0
87,0,168,0
264,0,234,0
540,0,276,27
435,0,219,138
96,0,234,0
210,0,411,12
954,0,174,12
432,0,546,0
804,0,525,0
1398,0,75,24
279,0,87,12
549,0,57,36
966,0,270,0
693,0,318,51
171,0,135,0
279,0,123,12
282,0,189,3
396,0,447,12
690,0,867,12
774,0,429,0
414,0,480,0
714,0,210,0
708,0,360,36
744,0,249,48
573,0,267,0
387,0,315,0
504,0,60,0
288,0,3,0
318,0,48,0
285,0,96,0
285,0,357,36
729,0,198,0
807,0,48,3
741,0,186,18
681,0,15,0
306,0,36,0
147,0,0,0
690,0,48,24
444,0,24,12
546,0,12,0
375,18,24,24
345,66,51,12
309,111,126,0
405,231,96,0
213,123,396,48
318,12,150,0
276,30,525,0
234,279,174,0
195,81,87,0
408,207,99,0
87,102,60,0
84,60,42,0
843,243,69,0
510,78,12,0
432,0,0,0
339,48,0,0
255,186,3,0
90,57,0,0
258,114,12,0
114,186,0,0
324,75,0,0
222,0,21,0
174,243,0,0
315,84,6,0
549,48,3,0
249,0,0,0
285,120,36,0
510,111,0,0
507,0,3,0
144,0,36,0
312,0,3,0
264,0,0,0
264,0,3,0
441,0,0,0
198,0,9,3
477,9,0,0
0,0,3,0
0,30,15,0
0,0,3,0
0,0,9,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,60,0,0
0,0,0,0
0,3,0,0
0,84,0,0
0,0,15,0
0,0,0,0
0,30,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,120,0
0,0,0,0
