3-16
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5,0,0,0
0,0,0,0
0,0,0,0
5,0,0,0
10,0,0,0
1,0,0,0
5,0,0,0
0,0,0,0
5,0,0,0
11,0,0,0
18,0,0,0
16,0,0,0
25,0,0,0
33,0,0,0
53,0,0,0
63,0,0,0
91,0,0,0
26,0,0,0
71,0,0,0
66,0,2,0
48,0,0,0
93,0,0,0
72,0,0,0
160,0,0,0
111,0,0,0
111,0,0,1
76,0,0,0
70,0,0,0
76,0,23,0
51,0,13,0
92,0,25,4
42,0,17,12
59,0,44,0
47,0,13,1
55,0,31,0
83,0,41,0
105,0,26,9
112,0,30,0
122,0,13,2
101,0,29,2
134,0,28,0
117,0,60,0
173,0,28,0
140,0,22,3
155,0,22,2
117,0,50,4
71,0,34,2
104,0,141,5
127,0,77,0
76,0,44,0
90,0,65,0
84,0,156,5
110,0,57,5
87,0,49,0
40,0,97,13
61,0,67,0
84,0,93,10
54,0,136,7
53,0,97,3
73,0,182,46
93,0,54,26
153,0,27,11
71,0,56,5
73,0,18,0
67,0,63,0
104,0,60,12
77,0,51,3
46,0,11,1
58,0,38,0
77,0,86,2
72,0,40,0
64,0,41,9
81,0,115,0
43,0,74,9
72,0,66,17
54,0,123,8
62,0,123,4
49,0,116,1
40,0,54,0
60,0,86,0
46,0,81,6
50,0,53,1
86,0,85,0
52,0,84,1
83,0,103,0
65,0,39,0
32,0,90,2
79,0,125,0
55,0,170,0
26,0,50,0
47,0,73,0
33,0,21,0
61,0,75,6
68,0,61,0
48,0,119,4
21,0,64,0
29,0,71,0
41,0,72,1
48,0,77,0
36,0,70,0
12,0,67,5
22,0,79,0
49,0,42,0
48,0,66,4
41,0,47,0
15,0,76,0
47,0,105,0
40,0,76,0
17,0,99,0
29,0,29,0
15,0,49,0
27,0,62,19
53,0,44,11
33,0,59,9
36,0,68,4
24,0,22,1
78,0,33,10
50,0,45,8
24,0,78,4
37,0,88,0
66,0,60,5
59,0,122,13
64,0,71,14
96,0,76,0
115,0,42,1
94,0,128,12
131,0,95,9
105,0,91,27
80,0,77,19
37,0,34,5
163,0,66,16
146,0,148,32
121,0,69,67
113,15,126,37
74,38,70,39
87,44,82,17
167,52,29,5
181,21,73,4
258,7,121,4
165,23,114,10
263,3,92,31
210,36,95,21
269,18,150,0
249,18,121,5
214,25,80,17
181,47,113,12
238,55,76,8
182,12,50,0
203,9,22,0
182,14,43,0
170,36,100,10
111,78,42,6
127,38,81,5
127,38,89,0
82,4,123,4
107,20,63,4
169,14,47,0
167,10,91,5
171,21,56,5
159,39,109,10
134,44,33,6
144,4,84,4
171,0,113,0
124,0,133,7
129,0,52,10
142,0,58,0
112,0,35,0
153,0,61,0
151,0,40,5
129,0,31,0
93,0,24,0
101,0,8,12
76,0,5,0
51,0,0,0
104,0,0,0
44,0,27,0
86,0,3,0
26,0,10,0
10,0,0,0
19,0,0,0
54,0,0,0
33,0,0,0
31,0,0,0
50,0,0,0
58,0,0,0
13,0,0,0
16,0,0,0
0,0,0,0
14,0,0,0
13,0,0,0
5,0,5,0
0,0,0,0
15,0,0,0
8,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
