3-31
0,66,0,0
0,81,0,0
0,74,0,0
0,141,0,0
0,24,0,0
0,111,0,0
0,52,0,0
0,33,3,0
0,77,0,0
0,114,0,0
0,36,0,0
0,39,0,0
0,54,4,0
0,35,0,0
0,32,6,0
0,43,0,0
0,26,0,0
0,42,0,0
0,22,0,0
0,5,0,0
0,2,0,0
0,0,0,0
0,0,0,0
13,0,0,0
0,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
3,0,8,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7,0,0,0
10,0,0,0
0,0,0,0
31,0,0,0
14,0,0,0
24,0,1,0
9,0,1,0
5,0,0,0
38,0,1,0
77,0,1,0
31,0,0,0
38,0,5,0
43,0,1,0
85,0,13,0
65,0,2,0
99,0,5,3
107,0,4,5
155,0,5,4
152,0,21,2
167,0,12,4
128,0,9,1
133,0,5,1
191,0,7,7
226,0,12,9
202,0,18,5
165,0,21,3
221,0,56,10
226,0,7,1
152,0,26,5
186,0,13,2
208,0,29,2
251,0,8,5
282,0,8,3
231,0,11,3
286,0,7,0
295,0,15,3
228,0,4,2
242,0,57,0
227,0,61,0
221,0,25,0
250,0,0,12
216,0,48,1
122,0,24,11
140,0,13,0
117,0,5,3
68,0,6,16
143,0,13,3
182,0,1,1
210,0,33,1
217,0,28,1
174,0,37,10
243,0,50,1
269,0,108,4
199,0,68,11
215,0,66,0
175,0,122,10
169,0,181,13
221,0,124,11
312,0,132,8
312,0,188,15
219,0,60,11
173,0,146,4
245,0,227,5
141,0,80,25
172,0,148,7
249,0,77,0
193,0,120,4
227,0,140,0
243,0,195,0
161,0,89,4
182,0,149,0
290,0,202,3
316,0,160,8
239,0,181,2
137,0,89,2
77,0,55,1
88,0,158,1
129,0,166,2
104,0,140,0
130,0,120,3
88,0,160,9
98,0,124,9
159,0,122,16
125,0,124,12
121,0,122,4
114,0,159,6
67,0,126,9
110,0,42,11
112,0,67,11
64,0,48,11
80,0,119,3
107,0,82,8
94,0,89,4
82,0,120,7
58,0,63,7
88,0,53,1
79,0,94,1
128,0,80,8
95,0,60,7
114,0,79,1
106,0,80,0
33,0,141,0
87,0,127,6
53,0,160,9
74,0,182,3
82,0,107,3
72,0,152,0
93,0,233,0
93,0,164,5
57,0,164,5
122,0,218,1
116,0,203,5
142,0,162,5
130,0,209,11
117,0,185,5
114,0,195,1
96,0,209,0
123,0,175,3
95,0,230,3
125,0,136,0
118,0,119,6
107,0,114,5
87,0,123,4
79,0,86,0
93,0,183,10
98,0,111,0
97,0,80,0
82,0,58,2
183,0,99,0
220,0,51,0
229,0,66,4
342,0,228,1
227,0,183,6
208,0,101,0
181,0,94,0
325,0,84,10
287,0,105,0
251,0,146,3
322,0,129,4
350,0,79,0
280,0,58,0
346,0,165,0
388,0,55,0
311,0,80,0
369,8,167,2
330,11,237,0
261,0,213,2
320,26,244,0
384,10,179,3
393,5,169,0
354,3,110,3
377,5,100,0
378,7,85,0
302,12,49,1
373,31,133,4
354,57,103,2
350,149,120,0
234,257,104,0
228,103,48,0
194,105,29,0
283,150,104,0
165,119,74,0
237,172,175,0
156,126,130,0
221,107,121,0
157,120,161,0
185,154,106,0
202,117,73,1
174,167,48,0
178,170,17,0
228,125,14,0
192,158,4,0
169,125,3,0
166,69,0,1
154,77,0,0
151,106,5,0
87,116,10,3
137,176,9,10
59,79,8,0
71,50,9,0
55,67,13,0
81,50,0,0
34,146,14,0
21,139,0,0
33,125,3,0
36,60,0,0
62,97,9,0
39,70,4,1
33,75,6,0
25,142,0,0
16,117,0,0
19,109,9,0
41,125,6,0
28,111,0,0
8,89,0,0
25,61,14,0
5,40,7,0
5,85,5,0
37,13,0,0
27,29,5,0
20,50,0,0
0,77,0,0
0,90,0,0
0,55,0,0
5,0,0,0
0,70,0,0
0,81,0,0
0,9,0,0
0,44,9,0
13,80,0,0
0,88,4,0
0,34,0,0
5,20,0,0
0,50,0,0
0,58,0,0
5,64,3,0
0,55,0,0
0,55,0,0
