3-27
5,35,0,0
3,5,1,0
0,25,0,0
0,30,1,0
0,42,0,0
0,51,0,0
0,34,0,0
0,28,0,0
3,10,0,0
0,14,1,0
0,47,0,0
0,17,0,0
0,10,0,0
0,35,0,0
0,40,0,0
0,44,0,0
0,10,1,0
0,3,0,0
0,54,6,0
0,53,4,0
0,6,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,5,0
0,0,0,0
0,0,0,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,0
0,0,0,0
0,0,0,0
0,0,2,0
0,0,0,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
0,0,1,0
23,0,0,0
47,0,12,0
64,0,0,0
45,0,0,0
117,0,0,0
40,0,0,0
58,0,0,0
85,0,1,0
90,0,0,0
99,0,2,0
183,0,11,0
170,0,14,0
227,0,3,0
183,0,0,0
237,0,1,0
257,0,10,3
344,0,7,0
342,0,0,0
221,0,4,0
490,0,7,0
394,0,9,0
339,0,25,0
391,0,5,4
308,0,5,7
337,0,12,8
297,0,46,0
325,0,10,9
277,0,16,0
287,0,16,0
337,0,15,0
270,0,8,5
309,0,19,10
318,0,0,2
345,0,4,0
403,0,14,5
310,0,9,18
332,0,3,8
338,0,28,33
328,0,10,21
331,0,13,19
245,0,6,15
285,0,14,22
254,0,83,33
259,0,31,30
249,0,76,65
270,0,136,5
292,0,173,27
209,0,196,36
252,0,144,22
322,0,156,44
302,0,195,67
328,0,203,17
378,0,175,22
273,0,171,21
289,0,139,33
266,0,206,13
205,0,177,27
275,0,278,59
340,0,248,29
227,0,188,7
208,0,239,30
218,0,307,17
274,0,203,30
287,0,204,10
274,0,193,16
198,0,182,14
203,0,171,9
256,0,89,25
203,0,111,18
185,0,106,28
147,0,170,19
187,0,103,36
169,0,160,51
226,0,160,28
232,0,173,14
132,0,128,25
138,0,124,20
141,0,122,14
141,0,188,22
94,0,201,33
166,0,205,23
190,0,208,32
202,0,203,24
203,0,103,41
171,0,118,48
223,0,169,29
214,0,143,49
236,0,67,60
222,0,213,38
146,0,253,31
175,0,225,36
173,0,226,35
184,0,265,40
162,0,183,61
158,0,132,48
184,0,149,30
199,0,157,81
146,0,181,63
159,0,97,25
153,0,95,16
186,0,117,13
122,0,163,6
108,0,156,6
61,0,315,5
115,0,227,0
111,0,291,0
131,0,357,9
142,0,229,26
110,0,114,7
197,0,170,10
110,0,176,26
99,0,193,38
158,0,174,20
152,0,321,22
230,0,397,40
257,0,239,35
245,0,212,34
180,0,170,81
172,0,137,37
202,0,204,13
127,0,205,51
178,0,213,20
119,0,236,37
134,0,217,19
205,0,182,60
249,0,108,27
227,0,168,36
131,0,152,61
244,0,235,24
205,0,154,10
288,0,209,26
188,0,158,6
324,0,83,32
299,0,60,25
294,0,104,3
348,0,227,7
404,0,216,22
374,0,192,61
287,0,140,14
330,0,169,29
376,0,206,6
387,0,32,14
318,0,51,5
507,0,60,12
498,0,205,1
340,0,161,4
399,0,61,13
392,0,61,5
343,0,66,10
485,0,34,6
402,0,130,13
255,0,164,27
298,35,220,30
295,130,399,41
438,138,216,25
407,113,174,17
324,94,176,6
363,142,144,11
354,39,152,16
376,98,91,1
323,51,113,5
318,65,137,0
445,57,58,1
266,19,132,5
210,76,73,5
232,81,138,1
182,68,98,0
131,137,53,0
147,121,114,0
209,92,40,4
186,66,60,4
84,34,157,0
160,63,52,0
120,48,80,5
138,59,71,0
104,105,80,0
94,35,43,0
43,60,29,0
94,96,38,4
44,98,32,0
86,90,115,0
81,95,68,0
54,59,34,0
115,113,56,0
49,135,156,0
3,70,129,0
28,56,107,0
35,149,120,0
7,204,77,0
7,55,45,0
33,7,32,0
30,89,3,0
0,66,33,0
28,37,15,0
8,26,20,0
28,58,15,0
2,56,10,1
0,40,19,15
10,38,5,0
5,59,30,0
14,48,4,6
8,66,2,0
5,20,1,0
0,49,5,0
0,80,12,0
0,27,5,0
14,33,1,0
0,7,0,0
0,37,2,0
0,73,6,0
0,151,10,0
0,95,0,0
0,149,0,0
0,64,0,1
0,28,8,2
0,35,9,0
