3-10
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,0,0
4,0,0,0
4,0,0,0
9,0,0,0
0,0,0,0
0,0,0,0
20,0,0,0
22,0,0,0
33,0,0,0
30,0,0,0
64,0,0,0
33,0,0,0
121,0,0,0
73,0,0,0
80,0,0,0
77,0,0,0
137,0,0,0
152,0,0,0
117,0,4,1
81,0,6,0
69,0,1,0
133,0,0,0
107,0,10,2
187,0,6,5
94,0,3,2
61,0,4,0
133,0,6,0
108,0,4,1
82,0,2,0
116,0,0,1
66,0,7,1
159,0,2,0
142,0,16,0
211,0,8,2
195,0,4,2
210,0,2,8
215,0,42,7
185,0,9,3
151,0,7,3
130,0,0,1
85,0,0,4
102,0,3,0
197,0,45,3
189,0,10,6
203,0,22,3
193,0,19,6
223,0,23,2
134,0,55,1
77,0,89,1
123,0,93,2
144,0,76,0
182,0,77,0
206,0,64,0
106,0,104,1
169,0,85,1
130,0,49,0
98,0,108,0
132,0,67,2
74,0,62,1
69,0,105,2
91,0,207,4
94,0,70,1
70,0,133,2
65,0,77,1
57,0,57,1
57,0,117,1
71,0,40,0
58,0,84,0
27,0,101,0
18,0,56,0
35,0,81,0
26,0,33,0
39,0,86,0
34,0,132,1
21,0,95,0
12,0,106,0
25,0,52,0
39,0,32,0
24,0,73,1
47,0,34,0
51,0,32,5
26,0,16,0
5,0,48,0
0,0,50,0
11,0,46,0
0,0,60,0
18,0,78,0
5,0,62,0
5,0,118,0
5,0,149,0
9,0,36,0
10,0,50,0
10,0,36,0
5,0,35,3
8,0,106,0
5,0,92,0
15,0,98,1
16,0,30,4
0,0,16,0
3,0,51,0
5,0,105,0
29,0,187,0
44,0,51,0
32,0,90,5
15,0,64,0
17,0,40,0
4,0,113,0
15,0,75,0
15,0,61,1
32,0,89,0
24,0,150,8
22,0,143,1
26,0,77,2
38,0,60,3
24,0,50,0
5,0,60,9
10,0,74,0
3,0,32,1
41,0,42,1
44,0,44,0
26,0,42,0
25,0,27,0
9,0,70,4
40,0,83,1
10,0,11,2
46,0,80,0
10,0,100,0
32,0,48,0
35,0,25,0
44,0,35,5
35,0,88,0
62,0,86,1
83,0,52,0
22,0,45,0
48,0,39,0
57,0,88,0
95,0,62,0
139,0,24,0
121,0,12,0
114,0,17,0
153,0,24,0
94,0,61,1
118,0,43,5
81,0,45,0
152,0,139,1
143,0,167,2
101,0,113,1
62,0,93,1
111,0,132,0
159,0,127,0
174,0,167,0
78,0,64,0
50,0,50,0
39,0,88,9
57,0,69,6
50,0,74,3
43,0,170,0
40,0,30,0
78,0,11,1
89,0,10,9
51,0,11,3
50,0,47,2
55,0,91,3
43,0,56,0
74,0,78,1
46,0,27,1
63,0,1,0
67,0,2,1
54,0,1,2
72,0,0,2
49,0,2,5
44,0,0,4
41,0,3,1
23,0,1,6
31,0,3,0
15,0,0,2
30,0,0,8
31,0,0,3
17,0,0,9
0,0,0,0
26,0,0,0
13,0,0,0
4,0,1,0
2,0,0,0
0,0,1,0
0,0,0,0
14,0,0,0
14,0,0,0
8,0,0,0
1,0,0,0
19,0,0,0
23,0,0,1
42,0,3,1
26,0,0,5
5,0,5,1
16,0,1,5
13,0,0,2
30,0,4,1
31,0,2,5
13,0,0,1
53,0,0,5
11,0,1,2
20,0,0,3
1,0,0,0
11,0,1,0
5,0,0,0
1,0,0,0
0,0,10,0
0,0,0,0
3,0,2,0
4,0,1,0
1,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
