4-12
0,23,0,0
0,5,0,0
0,11,0,0
0,4,0,0
0,0,0,0
0,0,0,0
4,0,0,0
0,10,0,0
0,8,0,0
20,0,0,0
0,0,0,0
5,0,0,0
5,0,0,0
3,0,0,0
0,0,0,0
3,14,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
0,0,0,0
0,0,0,2
0,0,0,0
0,0,8,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,0,0
6,0,0,0
0,0,4,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5,0,0,0
16,0,0,0
21,0,0,0
51,0,0,0
20,0,0,0
44,0,0,0
66,0,0,0
101,0,4,2
113,0,0,0
113,0,0,0
62,0,0,0
115,0,0,0
152,0,0,0
162,0,0,0
239,0,5,0
190,0,0,0
181,0,5,1
252,0,5,0
231,0,0,0
275,0,10,0
247,0,3,0
316,0,8,0
282,0,5,0
237,0,2,0
309,0,4,0
300,0,10,0
256,0,4,3
317,0,7,0
297,0,3,0
270,0,0,0
304,0,4,0
302,0,3,0
341,0,0,0
389,0,7,3
365,0,0,1
486,0,6,0
449,0,7,8
487,0,0,0
600,0,1,12
412,0,18,4
435,0,45,16
487,0,55,9
387,0,79,5
513,0,84,10
372,0,119,4
421,0,94,3
343,0,30,1
476,0,86,0
407,0,102,4
372,0,90,0
445,0,74,0
429,0,95,3
324,0,104,0
534,0,57,2
351,0,116,9
387,0,172,5
375,0,102,0
324,0,123,5
341,0,82,0
328,0,166,0
368,0,163,14
221,0,175,0
258,0,202,4
206,0,145,5
292,0,205,2
293,0,180,0
302,0,120,6
213,0,97,8
216,0,307,11
262,0,213,0
205,0,107,0
111,0,180,0
157,0,298,11
187,0,208,0
170,0,194,6
143,0,171,15
76,0,184,5
137,0,187,0
80,0,114,5
80,0,86,1
155,0,93,9
122,0,176,0
158,0,145,4
230,0,152,0
152,0,110,1
154,0,79,0
252,0,64,0
187,0,64,0
182,0,58,0
256,0,79,1
147,0,95,1
184,0,69,0
190,0,111,0
141,0,150,3
191,0,199,1
152,0,105,0
161,0,132,6
189,0,117,2
147,0,85,1
137,0,47,0
139,0,153,0
138,0,91,2
103,0,45,0
141,0,147,1
81,0,95,4
105,0,132,1
102,0,175,2
162,0,153,0
150,0,130,0
167,0,170,2
206,0,141,0
131,0,154,0
139,0,222,0
144,0,146,0
172,0,194,0
128,0,172,0
73,0,142,1
116,0,91,0
131,0,195,0
187,0,159,0
123,0,240,1
153,0,141,0
146,0,154,1
111,0,96,0
162,0,125,0
193,0,100,6
153,0,190,1
174,0,152,0
170,0,245,5
200,0,213,0
198,0,110,0
223,0,143,0
216,0,86,1
284,0,101,0
203,0,116,2
296,0,45,0
340,0,73,0
327,0,149,0
322,0,49,3
305,0,199,0
564,0,136,0
617,0,143,0
484,0,183,14
523,0,112,0
445,0,120,0
383,0,115,0
424,0,146,5
421,0,141,1
431,0,105,0
523,0,147,4
450,0,192,0
355,0,164,4
452,0,156,5
570,0,149,0
591,0,168,5
350,0,64,0
374,0,204,5
477,0,219,0
407,0,160,0
428,0,50,0
407,0,32,5
320,0,25,0
402,0,19,0
359,0,12,0
385,0,45,0
367,0,33,0
360,0,27,0
339,0,8,0
293,0,4,0
237,0,12,0
173,0,0,0
213,0,11,0
217,0,22,0
137,0,50,0
187,0,33,5
174,0,15,0
157,0,8,0
149,0,41,0
151,0,7,8
136,0,8,0
62,0,9,0
141,0,23,0
66,0,34,0
32,0,36,0
46,0,42,0
27,0,16,0
20,0,5,0
30,0,5,0
23,0,15,0
22,0,8,0
26,0,0,0
4,0,0,0
5,0,0,0
10,3,1,1
0,0,0,0
7,10,0,0
15,12,0,0
8,31,0,0
21,3,0,1
15,17,0,0
20,16,0,0
8,0,0,0
29,7,0,0
4,0,0,0
0,0,0,0
13,5,0,0
5,0,0,0
4,5,0,0
7,8,0,0
19,0,0,0
9,3,0,0
4,9,0,0
9,0,1,0
0,7,0,0
9,0,0,0
0,4,0,0
6,0,0,0
