4-21
0,105,0,0
0,74,0,0
10,150,0,0
0,146,0,0
0,65,0,0
0,67,5,0
0,52,0,0
0,206,0,0
0,23,5,0
0,96,0,0
0,53,0,0
0,12,0,0
0,58,0,0
0,46,0,0
0,61,0,0
0,27,0,0
0,54,0,0
0,32,0,0
0,45,0,0
0,20,0,0
0,12,3,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5,0,0,0
23,0,0,0
42,0,0,0
39,0,0,0
38,0,0,0
24,0,0,0
54,0,0,0
86,0,0,0
105,0,6,0
54,0,0,0
158,0,0,0
117,0,6,0
178,0,0,0
265,0,0,0
170,0,5,0
276,0,0,0
243,0,0,0
336,0,0,0
333,0,0,0
305,0,0,9
314,0,0,9
353,0,17,11
320,0,4,13
362,0,5,0
345,0,10,0
406,0,2,1
451,0,3,14
430,0,6,3
414,0,6,14
578,0,15,4
395,0,20,2
426,0,0,2
311,0,10,0
389,0,11,13
476,0,0,9
434,0,8,27
326,0,14,7
346,0,23,19
391,0,51,5
381,0,49,24
360,0,50,10
353,0,9,11
415,0,48,21
316,0,87,26
322,0,33,10
390,0,63,12
434,0,76,27
384,0,111,11
362,0,64,15
348,0,116,16
415,0,55,3
306,0,110,20
284,0,74,7
272,0,141,27
279,0,160,0
310,0,158,1
283,0,159,4
288,0,168,2
255,0,147,0
195,0,152,1
262,0,189,0
190,0,168,4
160,0,181,0
162,0,63,0
140,0,115,0
174,0,125,1
218,0,160,0
125,0,98,5
147,0,128,1
163,0,51,5
151,0,96,0
138,0,92,0
163,0,118,1
178,0,94,0
117,0,119,2
135,0,87,1
163,0,41,2
116,0,110,10
133,0,53,0
128,0,159,0
79,0,33,2
88,0,129,0
134,0,110,12
129,0,140,21
86,0,116,3
120,0,149,13
43,0,132,9
83,0,112,3
122,0,106,5
130,0,201,4
70,0,122,0
102,0,100,0
74,0,112,8
77,0,113,12
126,0,173,1
212,0,170,8
132,0,90,8
188,0,89,5
167,0,69,0
185,0,112,0
124,0,85,0
141,0,62,0
122,0,63,0
106,0,75,0
110,0,116,0
68,0,114,0
70,0,72,0
100,0,55,1
51,0,105,0
72,0,103,3
101,0,31,0
144,0,14,6
114,0,17,2
102,0,57,2
114,0,41,0
135,0,52,0
105,0,107,0
131,0,76,5
111,0,40,0
102,0,91,0
130,0,109,0
111,0,70,0
144,0,31,0
97,0,10,0
169,0,29,0
146,0,137,11
163,18,66,0
191,27,34,0
233,10,85,0
164,10,88,0
198,15,48,0
262,8,88,0
261,11,97,0
198,6,73,0
357,1,89,3
325,0,67,0
239,0,60,6
229,0,80,1
382,0,72,0
304,0,103,1
324,0,82,0
363,0,43,0
347,0,95,1
431,0,66,4
320,0,70,5
403,0,96,5
321,0,75,0
338,0,64,5
329,0,32,11
479,0,43,9
388,0,56,30
358,0,70,1
497,0,177,8
511,69,116,1
372,74,100,3
484,51,82,0
419,97,131,0
399,95,104,5
505,42,74,3
436,79,111,0
339,66,134,21
346,109,116,13
296,107,110,12
368,112,126,0
320,109,94,3
310,96,154,5
316,110,190,0
328,73,173,0
257,39,70,0
271,74,105,4
280,197,78,5
214,96,28,0
170,195,6,0
170,95,6,0
181,73,7,0
141,62,10,0
131,75,17,0
190,135,35,0
129,166,38,0
145,128,21,0
109,117,36,0
108,176,7,0
44,167,0,0
75,146,46,0
46,174,6,0
78,222,4,0
39,144,9,0
21,162,10,0
14,109,0,0
38,167,0,0
25,56,0,0
34,106,0,0
23,55,0,0
49,110,10,0
28,67,77,0
19,50,14,0
42,119,9,0
30,82,9,0
27,47,5,0
31,94,0,0
56,118,0,0
5,57,2,0
6,94,0,0
17,39,0,0
12,131,0,0
0,131,0,0
2,86,0,0
0,49,0,0
9,27,0,0
0,38,0,0
0,66,0,0
0,67,0,0
0,98,0,0
3,46,5,0
0,57,0,0
0,138,0,0
0,98,0,0
