3-30
13,10,0,2
20,23,0,0
0,51,0,0
0,75,0,0
0,25,0,0
0,77,0,0
0,66,0,0
0,75,0,0
0,29,0,0
0,30,0,0
0,26,0,0
0,24,0,0
0,8,0,0
0,31,0,0
0,40,0,0
0,36,0,0
0,22,0,0
0,41,0,0
0,25,0,0
10,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,0,0
5,0,0,0
0,0,0,0
5,0,0,0
0,0,0,0
0,0,0,0
10,0,0,0
5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9,0,0,0
4,0,0,0
21,0,0,0
36,0,0,0
34,0,4,0
59,0,0,1
38,0,0,0
38,0,0,0
62,0,6,0
88,0,0,1
97,0,0,0
77,0,0,0
136,0,4,0
138,0,1,0
208,0,0,0
197,0,1,0
181,0,6,3
259,0,0,4
160,0,7,0
192,0,2,0
232,0,5,0
243,0,14,0
216,0,7,0
291,0,4,0
261,0,5,5
353,0,1,0
333,0,3,0
291,0,7,3
271,0,5,0
332,0,3,0
219,0,4,0
258,0,41,2
305,0,27,0
254,0,35,7
272,0,23,6
227,0,26,0
285,0,27,6
334,0,10,17
210,0,27,24
257,0,29,28
280,0,6,52
190,0,19,9
253,0,5,22
322,0,30,12
337,0,103,5
282,0,55,28
306,0,153,34
296,0,75,29
200,0,111,6
336,0,64,44
198,0,107,2
215,0,113,12
245,14,156,0
204,0,172,14
218,0,244,14
164,0,171,0
236,0,249,3
280,0,211,0
291,0,163,0
203,0,230,1
178,0,188,0
241,0,202,7
197,0,164,5
170,0,179,4
164,0,166,0
201,0,171,1
183,0,129,3
198,0,146,1
169,0,257,11
215,0,141,8
227,0,93,9
179,0,67,18
198,0,80,42
151,0,184,34
159,0,134,19
213,0,89,4
200,0,97,22
183,0,134,4
198,0,166,15
206,0,104,17
175,0,146,26
127,0,161,21
81,0,110,21
94,0,206,9
134,0,150,9
71,0,97,5
58,0,165,16
47,0,221,1
90,0,263,4
139,0,146,11
71,0,169,58
87,5,119,64
80,0,176,48
115,0,145,62
136,0,119,24
103,0,94,31
98,0,67,5
99,0,145,24
80,14,70,31
106,16,86,32
78,0,50,46
70,2,65,43
96,9,89,23
70,16,48,54
95,19,120,50
131,12,52,31
77,8,124,23
136,10,76,63
83,0,153,61
101,14,129,15
86,16,54,21
116,0,37,27
62,23,75,39
113,0,72,21
79,9,82,17
37,7,131,70
54,15,121,36
75,9,175,94
74,0,149,47
62,5,174,69
78,0,202,44
59,0,127,21
96,0,85,23
111,9,115,34
88,4,109,7
147,16,137,17
83,5,116,70
159,4,142,18
167,1,189,11
142,4,146,5
128,5,133,7
93,6,155,0
169,5,97,0
195,0,84,1
195,0,109,1
188,0,89,2
195,0,215,4
262,0,146,14
239,0,141,5
271,0,123,5
132,0,110,0
166,0,225,2
237,0,176,4
214,0,219,0
380,0,119,4
306,0,101,0
181,0,111,1
198,0,83,0
208,0,170,0
193,0,161,1
180,0,125,3
243,63,164,1
222,111,112,0
219,82,77,0
203,96,164,2
189,41,82,0
174,23,68,0
177,49,79,0
155,85,17,0
201,69,117,1
174,39,127,2
121,73,140,8
87,92,159,6
117,116,23,11
163,73,34,4
141,82,43,0
130,131,45,0
88,130,8,2
104,138,0,4
135,218,2,3
106,56,5,10
128,68,2,0
75,207,5,2
97,108,5,10
73,71,2,10
102,125,1,6
78,162,1,4
13,184,1,1
48,214,0,1
32,66,0,4
45,124,0,4
38,113,0,11
27,108,0,0
22,67,0,0
36,77,0,0
10,80,5,0
9,40,0,0
8,61,16,6
13,176,4,8
8,165,0,0
12,80,0,0
20,85,0,0
19,41,0,0
28,35,0,0
4,72,0,0
12,30,0,0
0,58,6,0
0,78,0,0
2,101,0,0
5,160,0,0
0,125,0,0
2,45,2,0
1,58,0,0
0,39,0,0
0,124,4,0
0,71,10,0
0,6,0,0
0,58,0,0
0,59,0,0
9,26,8,0
0,23,0,0
0,56,0,0
0,27,1,0
0,24,0,0
0,64,5,0
