4-14
0,89,0,4
9,42,0,0
0,57,0,1
7,157,0,0
0,97,0,0
5,36,0,0
5,15,0,4
0,97,0,0
0,70,0,0
0,46,0,0
0,61,0,0
5,30,0,0
0,68,0,0
3,17,0,0
5,14,0,0
0,18,0,0
4,96,0,0
0,50,0,0
0,57,0,0
5,23,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,5,0
0,0,0,0
0,0,0,0
0,0,0,0
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,5,0
12,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
15,0,0,0
12,0,0,0
7,0,0,0
8,0,0,2
58,0,5,0
45,0,0,0
47,0,0,0
26,0,0,0
93,0,0,0
106,0,5,0
164,0,20,7
113,0,6,1
185,0,11,5
190,0,13,5
224,0,15,0
244,0,5,0
239,0,27,4
291,0,8,19
376,0,47,9
293,0,19,17
411,0,14,12
329,0,9,6
440,0,30,21
288,0,10,5
282,0,19,2
350,0,19,9
338,0,5,2
467,0,5,5
427,0,7,0
479,0,22,9
463,0,5,8
355,0,9,1
485,0,28,9
453,0,3,17
605,0,5,16
519,0,16,20
671,0,17,2
554,0,8,13
658,0,9,21
624,0,9,34
597,0,18,16
543,0,29,20
429,0,31,20
486,0,23,23
532,0,14,38
291,0,46,23
508,0,42,27
425,0,46,16
362,0,118,21
339,0,109,36
359,0,58,9
405,0,132,16
360,0,209,38
387,0,93,14
391,0,128,15
323,0,146,7
217,0,126,15
215,0,147,2
263,0,108,4
285,0,158,10
308,0,244,9
292,0,184,4
240,0,201,0
239,0,149,9
238,0,80,11
200,0,98,10
194,0,125,0
188,0,96,9
195,0,73,8
214,0,81,1
284,0,46,6
260,0,113,6
185,0,167,0
133,0,102,5
138,0,234,11
83,0,263,8
155,0,133,15
108,0,214,11
96,0,139,0
71,0,139,2
105,0,209,5
98,0,164,4
109,0,160,7
157,0,128,5
153,0,128,0
132,0,126,8
128,0,116,5
100,0,113,0
140,0,118,3
186,0,54,2
157,0,48,7
151,0,137,2
143,6,59,0
146,0,108,2
141,0,126,0
113,0,209,0
84,0,149,11
115,0,86,2
161,0,99,5
73,0,221,0
60,0,183,4
82,0,238,4
67,5,137,8
109,15,217,0
105,0,173,5
146,0,148,5
105,10,161,6
124,12,56,1
134,0,144,2
121,5,139,1
119,0,75,5
114,25,175,21
105,0,97,3
118,0,105,8
127,14,121,0
93,13,167,0
116,0,144,5
201,10,117,0
233,0,144,17
177,0,170,22
183,0,161,30
179,0,134,5
90,0,64,13
132,0,62,0
105,0,88,0
111,0,161,9
164,0,150,5
151,5,175,9
233,9,163,17
176,21,222,9
205,0,134,14
219,0,47,9
279,0,113,5
356,0,129,14
301,0,86,29
245,0,99,48
264,0,136,7
256,0,166,5
224,0,134,4
259,0,60,5
399,0,73,10
342,0,65,10
344,0,108,22
448,0,91,2
385,0,65,9
456,0,113,11
411,0,97,25
358,0,115,18
417,0,217,12
449,0,244,13
363,0,92,11
469,0,154,13
465,0,123,20
551,0,116,12
491,0,128,23
384,0,285,14
509,0,123,9
392,0,89,13
452,0,145,5
372,69,129,14
449,45,192,9
558,87,199,4
398,140,166,0
420,37,83,5
408,65,115,0
249,68,54,2
385,114,86,0
257,112,81,0
237,97,97,0
252,55,36,17
294,173,125,1
174,141,172,2
284,113,122,0
178,118,57,1
180,185,92,16
105,147,145,10
96,88,153,10
149,168,45,19
120,266,19,5
115,150,34,0
135,199,49,6
93,195,19,0
55,94,68,0
89,162,8,2
38,226,16,0
44,147,16,1
17,78,5,1
26,126,15,1
34,183,7,1
13,150,0,0
28,158,4,1
27,133,5,0
20,226,22,1
30,141,0,0
19,181,1,0
28,75,0,2
31,92,0,1
9,88,0,0
0,196,0,1
18,79,0,0
18,51,0,0
11,27,0,4
13,119,0,1
18,149,0,0
12,84,0,0
9,117,0,0
12,94,4,0
5,162,0,0
15,90,2,0
23,99,3,0
8,57,0,0
0,63,0,0
3,110,0,0
0,67,0,0
0,41,0,0
3,101,0,5
0,57,0,0
0,91,0,0
0,101,0,0
