3-19
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
0,0,1,0
0,0,0,0
0,0,4,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17,0,0,0
28,0,0,0
28,0,0,0
67,0,0,0
20,0,0,0
66,0,0,0
47,0,0,0
115,0,0,4
20,0,0,0
86,0,0,4
93,0,0,0
86,0,0,0
155,0,0,0
90,0,0,0
29,0,0,0
86,0,3,0
79,0,0,0
52,0,0,0
135,0,0,0
70,0,1,0
33,0,6,0
150,0,0,31
84,0,10,10
42,0,1,10
197,0,1,0
90,0,0,5
99,0,1,0
134,0,0,0
91,0,1,0
116,0,4,5
168,0,0,0
80,0,0,0
152,0,6,0
103,0,0,1
146,0,0,1
130,0,6,2
134,0,0,0
148,0,1,2
163,0,4,0
160,0,0,4
185,0,4,5
166,0,5,0
148,0,2,0
97,0,4,0
158,0,97,0
179,0,72,1
90,0,58,0
106,0,167,0
155,0,201,0
141,0,170,5
141,0,159,5
74,0,192,1
102,0,77,0
71,0,184,1
64,0,325,0
62,0,161,8
83,0,299,1
109,0,259,3
74,0,236,1
103,0,141,3
38,0,133,0
72,0,161,0
67,0,112,5
66,0,59,6
74,0,103,1
45,0,126,5
56,0,163,4
46,0,178,13
53,0,136,2
82,0,125,12
56,0,139,10
93,0,241,10
61,0,199,17
82,0,253,3
38,0,81,0
57,0,75,1
73,0,102,0
58,0,132,5
108,0,182,6
65,0,148,0
107,0,99,5
61,0,100,0
121,0,160,3
162,0,166,1
129,0,163,2
88,0,162,0
148,0,182,1
111,0,53,0
132,0,198,0
80,0,84,2
191,0,92,0
88,0,97,0
140,0,39,0
150,0,58,0
102,0,101,0
64,0,100,0
114,0,121,0
55,0,56,0
58,0,85,1
78,0,86,4
131,0,53,4
102,0,184,5
114,0,115,5
114,0,167,2
65,0,320,8
91,0,238,4
121,0,183,0
117,0,312,2
146,0,236,3
102,0,182,0
98,0,225,0
88,0,204,0
146,0,202,0
79,0,108,0
102,0,174,0
80,0,141,0
78,0,126,7
107,0,133,0
95,0,172,1
90,0,179,0
120,0,111,0
54,0,99,0
112,0,210,0
120,0,207,2
85,0,187,0
124,0,155,0
107,0,110,0
132,0,66,0
67,0,101,1
111,0,133,4
102,4,136,0
123,32,89,0
73,32,91,0
89,60,102,0
158,38,173,0
88,0,207,0
148,0,188,0
139,0,327,2
180,0,293,0
175,0,220,0
110,0,157,9
201,0,214,0
247,0,175,2
238,0,115,0
243,0,102,0
155,0,216,0
114,0,166,0
216,0,183,0
262,0,251,0
182,0,100,0
161,0,135,0
283,0,148,0
197,0,175,0
220,0,207,2
190,0,225,1
226,0,119,0
134,0,151,0
243,0,191,0
206,0,110,0
202,0,93,4
224,0,97,0
112,0,37,0
181,0,35,0
155,0,113,0
196,0,57,0
197,0,49,0
213,0,14,0
143,0,4,0
224,0,0,0
171,0,0,0
84,0,5,0
46,0,0,0
123,0,1,0
93,0,0,0
159,0,3,0
62,0,0,0
49,0,0,0
33,0,0,0
47,0,0,0
89,0,0,0
29,0,0,0
0,0,0,0
35,0,0,0
12,0,0,0
0,0,0,0
17,0,0,0
32,0,0,0
9,0,0,0
21,0,0,0
5,0,0,0
24,0,0,0
1,0,3,0
9,0,0,0
9,0,0,0
2,0,0,0
15,0,0,0
5,0,0,0
7,0,0,0
21,0,0,0
0,0,0,0
5,0,0,0
0,0,0,0
0,0,0,0
0,0,4,0
10,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10,0,0,0
0,0,0,0
